ID,target
01fa9c31e,1793137.0516525737
01fd4e7e9,1671534.3186886923
01fde1134,1910281.2152397719
01ff14471,12000000.0
01ffa7fbe,3921579.8461491233
02001f60c,1866666.66
0201ea0a0,1963292.5028462757
0201fe232,1938504.0365970933
020699f8e,1524291.7458378172
0206a24ce,7996500.0
0206bfd06,4139348.302046775
020741219,2268577.2172662974
020816bdb,1375607.229468473
0209a7570,3239904.6017407696
0209bf7b8,2003951.2505648201
0209d2fd2,1541421.6442523247
020b294bd,2027693.8779743304
020b5b442,1888426.0381721333
020bd2d15,1891255.003644754
020eaebb2,2680011.048809295
020ed0585,2495574.4909640285
020f67b89,3513848.6566910744
02118146a,1387223.4188164256
0211c154c,3003571.863632768
0211f9abc,1755954.2739201668
021257ae5,2000000.0
02135d6ab,1722498.2642344323
02170db23,900496.1305860986
02180e987,1723464.617593898
0218218c1,8315215.784268741
0218cd3d7,300000.0
0219f8398,1197405.901261554
021aee575,100000.0
021bd4dca,1906447.1688745567
021da9216,652936.0605029986
021ebd418,20000000.0
021fd795a,5000000.0
02223cd36,8000000.0
0223c16c1,1870380.3345430056
022678dd2,1551377.5369364282
022792b0a,3359478.368048943
022804284,1168640.5115702418
0228aa82d,1903407.6435791573
0229e75c4,1763185.4970277366
022a8c2f7,20000000.0
022cb2631,2789113.5905242264
0230d4064,7016598.287797914
023377ebc,1534945.7217237356
02342e4f7,1013768.426754119
0235e2eab,2274583.724093802
023990ec3,10000000.0
023ac9a3c,1870618.790885465
023b81381,2067552.7187763937
023fa6bf0,3446337.068364435
024078072,1800000.0
0241d1cc7,2407009.5671652993
0241dbd70,1460671.4374230257
02423aea3,675924.8155265193
0242e62ca,8133333.34
024306e5d,845832.1472823009
0244ca2e6,1403966.0472157844
0245590f8,232000.0
0246d6ee2,1983055.4639265987
024739c7d,1575434.7171326657
024766f47,8333333.34
024813220,2340815.378589641
024890eac,2647453.6988580227
024c65d46,2042921.1992150855
024c8f9db,1957408.6186578935
024cbb5b4,923025.9771152275
024d9058c,1504299.6710655766
024fe32af,1275169.9773915554
025045845,3227649.2697693836
0250eb809,5000000.0
025179e5e,1576738.7195665168
02537cf5e,2513498.2842880017
0254223d8,3691696.1671140753
0256c0b0e,8750000.0
025774ca3,2573208.831666529
025786cb9,3433465.847157692
0257e2b97,1720977.4847292472
025994da9,1282846.103778576
025a2f31f,1587302.3571870925
025a544da,2001615.2532344044
025a96ed9,2123575.47012106
025abdc92,2570996.493053698
025ba7d70,2365473.9733446636
025c222b3,2616870.513537636
025c7bb5f,1467146.2299689865
025e5d770,2241365.615470032
02635ccad,2970589.156439741
02648787c,21200000.0
026756d03,2438303.895364207
0267a271c,2557910.116718803
02681ecec,1675857.001575449
02697d7c3,2190130.459960988
0269a6f71,2449588.013939886
0269d314c,2174933.8407221
0269dba28,2377146.9355109776
026a61d88,2708000.0
026aeaa2c,2203895.345707636
026b02a83,1679502.2775592539
026baed22,1799578.098315713
026c4e17b,1350409.743848318
026c5991c,2068761.8146580793
026cf59d9,1334281.32257074
026cfc392,451315.9765758868
0270a390f,1802231.141999174
0270be3af,2556459.735803686
0270e156b,1415276.0731835118
027124809,2866809.1099063065
0272c405a,26344000.0
027400cb8,860000.0
0274ce8b8,1924914.4786041046
027769b10,2666750.014717984
0277d96d0,1656815.7106987145
027a21566,7331970.864736572
027c75423,18000000.0
027cc80a8,1644532.3899906513
027d5aea6,3089333.34
02865c5ec,2250986.1229154905
0287280ba,2919888.463478192
02898064e,2153247.7167567736
028988631,1498824.3019402758
028a5c0d4,2165972.0731798597
028da53a4,160000.0
028ee267a,2219074.7767178165
0292f2fc5,2464423.700145485
02975edfa,2192883.251337387
029a9db2e,1253099.4705047875
029b14b56,1904065.7888992596
029bbe7d3,1407898.0946521743
029c1e398,1173863.2396392222
029da4b41,1231163.5363709994
02a0c1918,1819137.284943019
02a2a1bdf,2776491.794944422
02a2c00e0,1289645.8368961753
02a31514c,2716085.612649937
02a3dc04d,2000000.0
02a565b91,795525.3808627938
02ac98fd5,3837686.9656979423
02adff31a,6922290.025684018
02affe93a,2081703.38485529
02afff518,2028041.9392324775
02b000198,1007500.0
02b0b4bae,4078816.4564609765
02b0c3fdb,2009983.4309973868
02b220cf1,2473856.8479550607
02b25ade0,11191845.633030653
02b413bb1,3780050.274839361
02b4aaba1,14864333.34
02b67ff32,1437112.4499936663
02b71a6b2,4294079.4695416335
02b79188f,21100000.0
02b8961fc,2994605.47855529
02b96ff6c,3251163.885730369
02bad4594,1735914.2969414387
02bbd7b9d,2400000.0
02bcf8e90,1829389.0848921367
02bde66d2,1600745.7238010725
02bfe3c59,2048731.7769652964
02c119238,2451187.040344495
02c16cb74,1073100.3933640388
02c475e65,1514917.4758573738
02c4d224b,1569608.3031012276
02c6d9700,1453967.0334778691
02c74523d,8600000.0
02c7c5e05,1961484.0286530398
02c8a1f80,308000.0
02c8c7175,2115418.5067820866
02c91d25d,2332144.3164958283
02ce4321f,1441301.6465626291
02cfae275,2430104.6257623937
02d07cb78,2615673.5210069288
02d147e50,1935894.27129029
02d173c38,2215359.7982117278
02d1a1e82,3631732.9906519908
02d2dc64c,1489801.8160247116
02d3dcc5a,2000000.0
02d67ed4c,2253289.660116878
02d682de1,2358979.7144929147
02d72b46d,1410661.1512933979
02da114c7,1963783.7968882571
02da41c7e,2026316.2174076282
02dad771a,2339358.2899960233
02db2bb9a,262000.0
02dc20d11,1918160.5613857522
02dc3b94d,1520206.3772226206
02dd17f6f,3391765.304759658
02deaaed6,852445.0552619594
02dfd3b7c,686567.3250419726
02e0b923c,8741041.451556232
02e23559a,2117913.8616297096
02e2acbaa,1996931.2911311549
02e5349d9,1548677.343453377
02e6bbef5,3027459.005178964
02e7849bb,1621938.011988606
02e80faad,1427279.437438944
02eaec8f8,2308758.3352951882
02edb9180,30000000.0
02ee21874,12371899.201289643
02ef3cdc7,3245417.046234428
02f18ce31,2822233.9858313636
02f20fa4a,2211714.6277758256
02f492e98,1711313.3266461329
02f7d06a3,2308758.3352951882
02f8c9d39,2073340.3883428823
02f928f97,10000000.0
02f97eb4f,2315393.6409371956
02f9cc844,2943195.3175985273
02f9f46ac,1735719.7382512481
02fb07a76,467529.10181487736
02fb4683c,2242624.8530133525
02fd708e8,3170865.293980356
03026bfdd,2298238.97134834
0304186ba,2273962.5683799353
03052941a,2318137.795171089
030553c29,365000.0
0306f5c13,1083752.274514934
03078adf4,1590695.5451658706
030a2297c,630306.3225251877
030b9a986,2378692.7559208525
030bbd54c,1235640.6223716808
030d81f86,2217121.902306188
03101eca5,4606834.157778746
0311bb483,1895177.0605091387
03121027c,3220705.9754172186
0312ea7f8,2719241.248845879
0313323d7,1571321.4269107473
03148fa17,1496518.8758624105
0314aa65d,9103493.688792497
03156f66a,1353343.5988441012
031775c5a,2042727.2860438076
0317cd26f,9066666.66
0317dc1c8,600000.0
031959763,2173079.8186758356
031961e5e,1709511.7735221947
031a6f52d,5074785.822386152
031af41a0,1989473.0660495185
031be3013,2239490.7338991435
031c054a3,3317614.096896663
031e02d13,2218257.845753926
031fe6025,2156372.038700279
03226e167,7433712.130279763
032313121,2630259.062393589
03252fdf8,1660468.589693861
0325ef5e3,1141601.8687057788
03278afaa,1738702.1702227914
0329abefe,2541422.089252129
032b82f0c,6911789.459988209
032cb3413,1076032.5080948223
032f7abe9,1888847.1895485644
032fd3cf7,2001437.206770617
033135e05,20598000.0
03316e7c8,2077134.7095887738
0333c53fa,493263.2170655158
033611b09,7754760.992482745
033656403,800000.0
0337427ab,4384481.264994049
0338d1fb6,2716961.4179566223
033948435,35000000.0
033b70fcb,1601507.5190035792
033d3323b,2872849.9506906266
033db5f65,657916.706327447
0341af76c,1236209.2106452328
03434b4b4,3830501.7919812105
0344e4977,3641162.5603270954
0346fb76b,4931967.93564054
034ad33d6,20000000.0
034af5dae,25308000.0
034b70bda,2739100.872897912
034f2607b,2113333.34
034f28339,6800000.0
034fb173b,2171322.5316843074
03504923d,12052010.418141132
035226e6e,360000.0
035585d5c,1838380.5170310552
035643e2b,1400841.4941181566
0356dfccd,2084540.0001476342
0356fc880,2596906.2089135633
03578cd16,1659202.821547011
0358c22f6,1731158.0331842662
035a91cf2,7545193.99288942
035b789d2,1700358.0938750962
03610ecc7,1896492.1524337472
03656e62f,2478564.6671223077
0365b7b3a,2619301.6877997043
0365f0a9f,2998844.819487794
0367cb231,2403358.2984782024
03687090c,1525654.2487221726
036b2dd1e,1438665.4458539546
036f3dd40,1747195.5942399944
03700787a,7877537.077940353
03705c6ef,2375440.6863777163
03722e7be,7226430.327320023
037248721,1504401.3707822617
037269293,2221854.3999790153
03782136e,2270973.97327836
03796cf0e,2842176.8006723276
037dc14e7,2542480.614241006
037ec2166,9251658.276173495
037f61da3,6676984.923635282
0380c62db,6144441.075395295
03857cb43,1967015.1373017798
0387bf802,2007914.6376213015
038838fee,1768140.6156598998
0388b0dc1,2807464.4322924167
038ad1732,1807372.257820557
038b7c09a,2100404.062509762
038c061e1,8835689.414162422
038da9843,10938559.600030998
038ded2fe,1008400.0
038f623c2,1981765.8773305365
039105297,2492573.4662943445
0391c19bf,4519282.653097121
0393e0694,6399065.569920782
03949736d,8267543.209132707
03959e9a9,2112838.817550003
03968aeb0,901557.5181594169
039a844b4,2130556.912796175
039e289ac,1926007.6765502703
03a062fbb,1857420.6074140568
03a4623d5,2006463.6069884682
03a546322,2384668.2267402285
03a5c6003,1232635.1271783572
03a5f4351,1452965.7627834394
03a81c915,2444024.3124872367
03aaf818c,1578030.4675630892
03ab8fc70,1451910.807485575
03aea7af1,1606888.9920245814
03b10328e,2209573.3262466616
03b27dded,3048956.204527825
03b46ad5d,1811854.4265026755
03b4b4a3e,1962385.613462673
03b67d81b,3862472.8088309737
03b6c19da,4356778.362907432
03b835ca7,2125885.4128107736
03b882553,2656339.5337569905
03b99b5f9,1517275.7368980213
03b9a2af2,2107254.2445433117
03baf448a,2907265.688228841
03bedbe9d,2116380.829303979
03bfd20b9,1389338.663041027
03bfe3bc5,180000.0
03c18ac69,1781896.8315795267
03c27a2bf,865949.1881557803
03c760f76,2059156.1496940802
03c8caae7,1588901.8777994988
03c9a65f8,1658991.9538162353
03cdb39c1,1691355.4353376604
03d4bd5b8,5530000.0
03d73e9c5,2018966.0254094708
03d854501,2168230.304142888
03d893c26,2579682.7522708382
03da7d69e,1781105.5778348777
03db05222,2200000.0
03dc6875e,900000.0
03dfb0bd7,852860.6135649637
03e09458b,2809200.6952979043
03e10ddf7,1882064.2773762422
03e28b99f,2013428.7529319688
03e58b888,1874259.318805928
03e592e94,1910238.4448646407
03e755a97,3196853.9881878495
03e78798a,4000000.0
03e823704,2728304.055716908
03e882a88,2263613.7690242543
03e897c29,1641024.538078833
03ebad6bc,1362209.0675709734
03ebf5ecf,1102967.6303201094
03ec3ab4e,723843.1320931175
03ec5eed1,20000000.0
03ed5c911,1719765.4101682229
03ed976ab,1639903.393632816
03ef34c90,1534477.2977550952
03f203cfa,1500000.0
03f3c8c46,1714829.2117015666
03f492c31,1496588.8255326324
03f5b5e4a,810839.0484889216
03f6822ee,1949955.07938099
03f6de512,5600000.0
03f73ef0e,11700000.0
03f74f010,1539752.751389002
03f82bc6c,500000.0
03fa0306c,1706196.143676432
03fc7fa27,1200000.0
03fe6e716,1278589.051271535
03ffe3f49,2235356.26350105
04023973e,1663095.700665764
04042f2d4,3429101.6654607407
04045c3a4,2356252.127537252
0404fb8e2,1762523.0515305968
0406e6e47,3050943.3278205222
040951939,1989105.8428523298
0409890f8,4388626.223649334
040ca2949,1118846.0378413887
040f6b98c,1350430.418551146
040fb51e2,1971752.1954300478
0411c1468,2516417.095971738
04127fa80,2942303.74504364
0412f421d,2492042.1849179803
041346d0f,1230090.0581214246
04137899d,30000000.0
0419a598f,2651926.401078807
041abacf2,1724769.9919159424
041ac253e,780408.0101798112
041ae628c,2288407.4106946276
041b2eaa1,246000.0
041d211ec,1556340.4972757085
041d6aa88,1513047.5882003212
041e0fa5a,1451503.345450248
041fec996,2264212.7807223285
042091615,1841805.2370411644
0423774bc,1937692.435503885
04245c9ab,2382557.8069499936
0425713aa,800000.0
042576594,2166998.7858987506
04258a134,1538356.3751034765
04290d6e3,6000000.0
0429ef94f,4419000.0
042acad39,4040000.0
042b75b8b,2424666.66
042b8215b,9474417.430986667
04305a384,2202952.3786934437
04314d3a3,1888849.8409477484
04315db05,2163808.8422658853
04345543a,2847958.2074835156
043593500,3801664.54020058
0436f2c86,2122296.527248177
04370ab18,2133125.625025802
0437281f5,100000.0
0438dc28d,1517481.1353162986
043be1af1,2005627.3239256362
043c23fbe,1400000.0
043dce29d,1428712.9902039405
043e4b825,2790341.5698862267
043f5244b,1784810.0693164112
043fd2e42,5545065.718067358
0441a98fe,3052473.9779439364
044541178,2756720.576309304
04457b1e5,1882898.4459489535
04462ec86,4904583.944308277
044683ae6,880148.574872982
0448aa36f,2358167.6849030685
0449d0137,4252000.0
044b95f86,3395063.6313947616
044b97b6c,2108403.4721334497
044c7fd20,2403639.1708037853
044c8dfd9,1025182.662196832
044d8ee8d,1260649.1472505387
044eb2751,755097.1153210299
044efc778,2116792.5628164043
045082aa1,1874862.5491267892
04518a146,1506570.8352209614
045239fe8,50000.0
0453a3e09,2384363.3272780282
0454417ec,14000000.0
0454de019,2298155.6438215617
04562691c,2091554.5637629179
0458a04a0,2609975.9469711143
045901f6a,5000000.0
045986d3a,2198216.02721863
045bce540,1535838.9015007392
045ce5b8c,2314819.0948798005
046021d41,1575425.829400511
0462e36a5,1779874.3654509312
046526fe2,2275168.0547654964
04655596d,2274898.21280568
04658f5b6,1346215.0171670283
046692f4b,1788454.664816744
046868511,970500.0
046892828,573311.4778291843
046b3d7ef,6593144.241623299
046c924e3,2600000.0
046e2664e,2232638.270232095
046e3b5b4,21733333.34
046f20f0d,1983394.936534236
047157871,1995044.3778579528
04722b965,1452786.154610912
0478dd0a3,2934991.5707608843
0479371c3,2751794.301932111
047ac78ea,1664390.616860191
0481e6914,794919.6214997537
04822e352,1540144.608929248
0483111ba,3342190.0107135214
0483794aa,4908000.0
048443c83,2233360.453433473
04847c5ea,2247981.72568213
048658031,2710584.484845325
048694692,20000000.0
048712c35,200000.0
048b1b81c,2864342.2200836167
048def5ee,12000000.0
048e4e5ce,1891297.6481989361
049036175,40000000.0
04905d5d0,1578184.1821468985
0490bce2f,1483852.1876985384
0492364a6,1256044.771549413
0493c1057,1000000.0
0494cbc16,2246300.8074233225
049670925,1836909.1921526252
04998f537,2561266.37885911
04999528c,1293004.9226798844
049a35c33,2056960.0937790922
049a8e3e5,1374857.9421333226
049ab0d4d,1072369.6454904473
049b66c17,2270895.7439958956
049e17289,500000.0
049e7e088,2529571.387714004
04a049e48,704970.6454115342
04a095504,2889655.080450989
04a105753,1254383.7049515103
04a231167,1751522.351513868
04a3c6d21,1638705.2860954306
04a5a539f,2261321.513306529
04a746dc8,1674024.8507776111
04a992add,1585768.9007622155
04a9e4aeb,1494610.0339965455
04aa2e15a,2000000.0
04aa6b5fc,2728869.0778361205
04ab00450,755097.1153210299
04ab1de8e,16666666.66
04ad57b6d,1751010.4899149993
04ae21348,1876054.093841901
04af5fa34,2082423.457996515
04afeb8ac,5448653.507639838
04b0e1550,707399.787383915
04b1ca833,1715656.6421721498
04b2cb591,1618485.5687819456
04b2d3d86,1887459.5079316013
04b432011,709414.630160446
04b44859f,1304456.6704836462
04b56ec7a,1503823.3789240115
04b7f99d1,3110000.0
04b9581f6,2677409.101460365
04b98c616,1432403.713073902
04b993254,1881198.8678868862
04ba2dd27,929552.6818366388
04bfe03f9,3240891.2453355026
04c147ebb,1429233.6859102016
04c1c0844,4258209.093326984
04c1c5c42,1477661.0773456183
04c26c79a,959831.2952982424
04c361aa2,10409537.484186772
04c458cd8,1472367.9544363685
04c59d3cd,1781030.2525957515
04c5e1daf,1525654.2487221726
04c82f4d9,1522712.4057795636
04c84a436,931860.1515213309
04c9f9d02,2817665.3373473682
04d0d5de5,600000.0
04d1b813d,1190801.702601999
04d3f5d25,1766824.3777144335
04d4c2c11,4376401.8374820985
