ID,target
0087fb290,1534979.278656721
0088a96bd,2794857.14
008ac4292,2271703.1334074177
008d8cca8,2531912.3402368
008e07b8c,2355793.848690658
008e5e25a,2441747.443873887
0094edcdb,933333.34
00950141c,2843794.2895373986
009566ef1,1836822.109228937
0095c81d4,1247909.0435557386
0097a6ed4,12400000.0
0098fef9a,2075260.3386427935
009b321ec,4368015.487244658
009cd681e,2855309.1839875276
009f34f86,1278227.16910116
009f35cd3,2036132.427290835
009f65109,6000000.0
00a19014a,18000000.0
00a27e76a,360000.0
00a3b6ef7,2103684.8760456857
00a427603,1427548.6405480027
00a6dc8be,2229994.270703737
00a811734,10000000.0
00a8f58a7,4655056.380153146
00aaae151,3247985.5628843885
00ab17f67,2350691.561731958
00ac2d3a5,1882272.4520855641
00adab1b6,1988737.2475624748
00aef0d56,905886.6994380449
00b0b06c4,2100000.0
00b0e2303,531000.0
00b1fbbc9,437700.84444486164
00b43e0c1,4059691.3857214437
00b7190a8,1979780.6645474532
00b722e1b,190000.0
00bba815f,2761861.8631207575
00bbb1c42,3239149.8561361004
00bc2b665,1461933.246240144
00bc35689,2800000.0
00be23f52,2216124.043589177
00be24ac5,2030721.0762504824
00bfd0f70,2909799.131424111
00c02f73e,2982366.749336945
00c08e5b3,2390735.120230383
00c8690ff,4573877.9038402615
00c8df4d5,800000.0
00c8e30de,2635506.67587983
00ca3fb04,1337562.467953709
00cabf621,1616362.08942306
00cb48ae3,1377100.0228522893
00cb6b147,2007625.2106814028
00cc91a22,3855707.7344234064
00cd65e9d,2029972.4019342435
00cd7d6a8,1138615.3168013445
00cdc1483,1766275.806164755
00ce9bea5,2194249.635329802
00cea0091,4573017.054969582
00cea68c6,2920630.536406861
00d5a5975,3316767.738041325
00d80a3a4,37500000.0
00d9f3864,379936.4808508393
00da4bd31,2540353.384545491
00df4dd77,7665690.25101211
00e1a55bf,1546772.7370997104
00e332971,2335180.5708730267
00e5b6b1b,3117625.955693117
00e85d5e3,1848017.98487028
00e90abfa,1402352.605495643
00e9708b4,2166471.637038155
00e9c680f,20000000.0
00eaa4394,2346140.1437672917
00eae8832,1813525.0456556017
00ebefdc0,2303553.9184804326
00ecbcb1b,1846713.8698369318
00ed49382,2585130.3072218182
00ed87564,6474125.921841689
00ef96cfd,90666.66
00efe7ca3,3448131.3210971537
00f36aa18,1353656.8018199524
00f3fb071,2560312.717775592
00f43f548,1609457.8232018873
00f4d58ec,1605824.1571889461
00f56e106,4334221.178812684
00f84d8c2,1744735.0906060594
00f92953b,1297648.133192467
00fa1d469,14039961.916831955
00ff96f49,1509098.081407871
0100ce0d8,3442673.6716452735
0102ea9e1,3980237.737285633
0104b3af3,2334494.808432852
010672441,641355.6330843002
010771ca5,4119820.0678588967
0108aea9f,1252698.9782942473
010a479e1,2714784.862965865
010d0a2dd,3657561.863054491
010e3cea2,1835899.6962932348
010e5417b,2917571.6634580195
01108a561,110000.0
0110cca98,1508684.0429690033
011449698,2960349.5824195924
0114795f0,1869919.7961451386
011626c20,39200000.0
0117c8f27,3262073.8439777773
0117dcb47,1453709.153636141
0118c34be,2980368.044955829
0119efcb9,4090924.58703388
011a58e13,1817611.1052622816
011b7902b,3978973.6411880795
011ca122e,200000.0
012053244,1988565.6965950585
0122a258e,1440790.3572798227
0122a4305,753531.2766994006
01230d8ba,641355.6330843002
012414f4e,5416666.66
012452125,1881011.6500366486
0124529b5,268000.0
012556288,2893144.874527477
01257c24c,2729783.6628736546
01258b972,1197766.0441635693
0125b64db,2228566.252292702
01295ef92,4822730.578156069
012a2752f,3195810.737763643
012b6ba95,380000.0
012b96b58,3023037.736775638
012e881b9,2872276.41594868
012f25e94,4556642.095302176
012fa70bb,4170000.0
01304fc0a,2240486.3072647755
013230913,4236576.510225575
01336ceb8,1466119.7206595398
0133b85e7,1531645.0082953137
0136f8766,2444359.8406237355
0137356b9,2472970.4917010055
013750184,556586.4832799917
013a3f07c,1987006.7045949057
013cc1c13,2324086.347509056
013e96334,1736450.0653541128
013fae0b1,3372907.45312213
014076343,1448412.1462155746
0140ea0ba,3108674.6538790385
0143ee127,202247.15526684
014461014,1592247.315839012
01446634f,800000.0
014729fb2,17000000.0
014749c88,3555000.0
014787fc1,1460000.0
014a6143c,1316184.5347288712
014af25cd,1853748.732454143
014b5797e,6131853.815092448
014badcb1,1129521.8113093083
014c523b1,20000000.0
014e55fdb,1352048.005192531
014ea0456,2525391.7443530248
0151cc525,2101143.134609723
015409983,4176879.1848840606
015411bfe,2665310.17881561
01560b792,47000.0
0157b07da,2900867.8862406993
01587bbbc,1980428.267235559
0158ba234,3087274.6477603987
01590d52a,14800000.0
015a40790,3681469.6923564184
015b07817,415017.98087830725
015fc3313,4106774.3443913828
01604ee4b,8542143.314921232
016054375,3352128.207033012
01642dec0,2414338.5337064983
0166ab5ea,1360141.0236011765
016b405be,2200000.0
016bdc940,6094185.112707217
016c31d1a,200000.0
016d290da,10000000.0
016decdd2,1973212.9872100009
016ee1214,7796180.663591931
016efef23,5974830.213491558
016f60448,4479027.785527317
017029678,2586439.8400274
01704d4ca,1497868.317736293
0172638ce,2621390.0848934166
0173e6be5,7817549.641794787
0174ed320,1060000.0
017623c5c,3727650.77345781
017a4044f,2697702.5942067807
017a6c7f9,3794354.2506081113
017ae7ac3,2323011.1130355094
017b80d83,5333333.34
017d9f1a4,1000000.0
017e22e34,1792894.0839276635
017e9a902,9465205.616373777
0180f14e9,1559870.3498094475
018148c57,2740640.395405178
018166b42,1285285.7045888843
0181a6d0e,1721432.555587328
018283661,1627054.7612984567
0183f9b32,1527482.683246126
0186cbba4,1580149.10533748
0188bc86f,1527751.6437167502
01890383f,400000.0
018965366,3186008.4397627413
0189c8ab0,4446543.6687448155
018d514a2,2587974.989270919
018d765bb,1702101.0732693453
018dbbe73,1869524.9236658234
018de39ca,2479520.9543149504
018fd935f,6966259.836649909
018ffc9fa,2154115.006139021
019372984,3247817.9868010837
01937e592,600000.0
019381521,1790253.7136822147
01952e574,2000000.0
019540ad9,12030362.7151073
01955815c,2299200.8763819574
0196be03d,1568031.165496299
01978c738,2379762.7522345353
0197f607c,4118520.0584379467
01980e862,641355.6330843002
019823615,1762835.2293191587
019ab3785,2416797.8601248553
019c0d544,4002694.796607219
019c5ad1d,3649174.9071593685
019cff829,3405309.5060492684
019ed3e51,1640605.4448236579
019fd88df,2104039.125416666
01a0a9e06,1213608.8632703545
01a1f927c,1555254.6320066252
01a4d6c6c,767958.2514305558
01a697820,2071381.1246256835
01a72cedb,402299.619037631
01a900d08,1630721.8243265916
01a960c35,2254503.4844878037
01aa854be,1179327.038389893
01ab08b6a,1481213.257656996
01ad8126b,3106101.7188287457
01af69076,6710267.513985082
01aff9a04,3256062.223289666
01b128a94,2075681.6449861561
01b1e697f,3094215.752203562
01b3159e1,3520722.611944464
01b342719,2100000.0
01b375dad,6985743.273983821
01b6d93e9,1645668.1453717882
01b6e8722,200000.0
01b728f6c,1506395.0100710785
01b784536,2587144.949086204
01b7d0580,20000000.0
01b7defea,616239.1319656711
01b80bb3c,2275881.0293578617
01b8c1484,4572804.275932073
01bbb0d76,1149999.3958519304
01bc848d9,1326717.8264671608
01bd8211e,1927450.6782626456
01bdda11d,3383399.501179256
01be390b4,2090407.860752284
01be6122c,3379178.326552391
01c1d1fb0,3000000.0
01c33d5d2,947179.7744810157
01c34e2ff,845342.4786714992
01c362322,6720000.0
01c553e1a,2706236.438751333
01c65531d,2522929.7870492646
01c6933d0,40000000.0
01c74c797,4732648.681755985
01c7eafe8,2896259.589738205
01c81cd35,10588667.727580462
01c898445,3092675.287079884
01c9fd3a7,1621196.0686839574
01ca7113f,1142341.0959030841
01cb0f6ea,5581273.525778395
01cc582f5,190000.0
01cca8141,400000.0
01cef01a2,3000000.0
01d10e85d,2500230.375044746
01d193713,4000000.0
01d2fecbe,1264122.8119129774
01d38c28f,2097028.782224577
01d396bc2,2063698.2760799185
01d7bfe15,3281051.2163689574
01d8282f2,2837116.420490615
01d94bd22,7558481.499480233
01da2afeb,4896314.619044809
01db02cda,3597730.014816581
01dd4ee95,983986.3636805689
01dd8785b,655785.4405857346
01dff0d9c,2609961.7751387954
01e04a9fb,1034067.1387037225
01e06a9f0,1023039.4290226591
01e1970fb,3803969.3422773215
01e1ee7f9,2615112.0159773654
01e37465e,50000.0
01e38e47e,1075188.8794194707
01e6618b1,5594576.60031224
01e8de681,5178610.915251638
01e9513b2,1225085.576919257
01ea633f5,3434071.0198799185
01eba0824,2432615.679407234
01eca1d02,3617439.118052856
01ed1f78a,2347280.0692856326
01ee29ec7,7675135.754091859
01eed81f9,1507696.192050688
01ef1d226,2912087.587535381
01f0030e3,1820447.0252724034
01f15fad3,1343888.9869393902
01f330ffe,8400000.0
01f39eb1e,800000.0
01f44549a,1889872.1617197187
01f5a652b,2100745.6866144165
01f889c84,19500000.0
01fa9c31e,1981968.6259084465
01fd4e7e9,2074375.834207946
01fde1134,2428312.3318511117
01ff14471,12000000.0
01ffa7fbe,3718710.033074227
02001f60c,1866666.66
0201ea0a0,2238977.7758824187
0201fe232,2351806.289838111
020699f8e,1540345.5433641374
0206a24ce,7996500.0
0206bfd06,3690149.508009106
020741219,2795186.2759018145
020816bdb,1910578.0944182659
0209a7570,3803985.5858466253
0209bf7b8,1785861.6174109182
0209d2fd2,1639297.145266966
020b294bd,2491051.861788855
020b5b442,2183625.221172146
020bd2d15,2167446.430473558
020eaebb2,3046217.167925083
020ed0585,2915177.262213582
020f67b89,3778808.4075469268
02118146a,1521108.931641225
0211c154c,3605704.83198555
0211f9abc,2073582.7399350246
021257ae5,2000000.0
02135d6ab,1960441.4526599266
02170db23,703787.1172923854
02180e987,1858045.5479415804
0218218c1,10399385.715880036
0218cd3d7,300000.0
0219f8398,1564506.7945629763
021aee575,100000.0
021bd4dca,2057785.0494147066
021da9216,514816.1331631942
021ebd418,20000000.0
021fd795a,5000000.0
02223cd36,8000000.0
0223c16c1,1978563.9601359277
022678dd2,1630520.5742815367
022792b0a,2584983.9744392685
022804284,1511753.6996412145
0228aa82d,2271372.5830287356
0229e75c4,1671026.570077072
022a8c2f7,20000000.0
022cb2631,3525142.6659802063
0230d4064,6488262.672757107
023377ebc,1885506.6670734296
02342e4f7,1005025.4146818003
0235e2eab,2697899.759677025
023990ec3,10000000.0
023ac9a3c,1942586.8333969584
023b81381,2618957.9880033173
023fa6bf0,3646809.1665153904
024078072,1800000.0
0241d1cc7,2935031.938029191
0241dbd70,1608229.4028487836
02423aea3,618157.741281426
0242e62ca,8133333.34
024306e5d,871605.7120643699
0244ca2e6,1252698.9782942473
0245590f8,232000.0
0246d6ee2,2330643.876097365
024739c7d,2035374.4968145313
024766f47,8333333.34
024813220,2681863.8367174636
024890eac,2157924.6528914943
024c65d46,2447517.958276514
024c8f9db,2588555.340279245
024cbb5b4,785725.503678951
024d9058c,1684598.8157328223
024fe32af,1554582.3381387873
025045845,3564317.0233706143
0250eb809,5000000.0
025179e5e,2069979.9851911042
02537cf5e,3453058.1334409807
0254223d8,3497785.387490104
0256c0b0e,8750000.0
025774ca3,2708326.046042129
025786cb9,3911447.9095133548
0257e2b97,1786922.3629561856
025994da9,1852080.074174925
025a2f31f,1652252.871030016
025a544da,2473209.675494074
025a96ed9,2380335.673211331
025abdc92,3615159.635212953
025ba7d70,3166792.319717938
025c222b3,3492581.454763329
025c7bb5f,1404028.6382346356
025e5d770,2182457.924318236
02635ccad,3369742.9943728014
02648787c,21200000.0
026756d03,2698277.7204809017
0267a271c,3107460.6926876805
02681ecec,1812852.8683490935
02697d7c3,2507810.195393173
0269a6f71,2630174.927935487
0269d314c,2350835.4963456425
0269dba28,3154659.163879596
026a61d88,2708000.0
026aeaa2c,2693851.765428908
026b02a83,1920560.6337840864
026baed22,1875441.4925994312
026c4e17b,1400767.0387091266
026c5991c,1828375.1068658994
026cf59d9,1076533.523648262
026cfc392,353219.34967230214
0270a390f,1828073.8264408016
0270be3af,2976046.633034695
0270e156b,1790714.70751869
027124809,3287115.8503019116
0272c405a,26344000.0
027400cb8,860000.0
0274ce8b8,2208030.350450751
027769b10,2768093.197304148
0277d96d0,2018407.0554483328
027a21566,6969182.887237727
027c75423,18000000.0
027cc80a8,1543054.3983040138
027d5aea6,3089333.34
02865c5ec,1779655.3695844223
0287280ba,3457942.834516826
02898064e,2308183.557707883
028988631,1782815.0780217163
028a5c0d4,2228499.1498907744
028da53a4,160000.0
028ee267a,2676542.9009221373
0292f2fc5,2971937.695755743
02975edfa,2403910.290973533
029a9db2e,1315073.4244502308
029b14b56,2217997.4269012325
029bbe7d3,2114228.4124065447
029c1e398,1218619.3997252525
029da4b41,898757.7071440861
02a0c1918,2172916.6908293697
02a2a1bdf,2817023.936936526
02a2c00e0,1636480.4861824478
02a31514c,3529528.3645158126
02a3dc04d,2000000.0
02a565b91,675453.6284817066
02ac98fd5,3327365.7947960305
02adff31a,6993595.4763937965
02affe93a,2046156.3289701873
02afff518,2434105.979139373
02b000198,1007500.0
02b0b4bae,4470428.165905197
02b0c3fdb,2264899.5275677308
02b220cf1,3058410.746861228
02b25ade0,10839457.598473193
02b413bb1,3993525.6119562257
02b4aaba1,14864333.34
02b67ff32,2229859.468873877
02b71a6b2,5056614.188804396
02b79188f,21100000.0
02b8961fc,3206125.0782167763
02b96ff6c,3946679.120890186
02bad4594,2414785.940040068
02bbd7b9d,2400000.0
02bcf8e90,1320800.9973270143
02bde66d2,1376639.1286666612
02bfe3c59,1615367.2806336186
02c119238,3097916.7184580243
02c16cb74,1417651.2919175592
02c475e65,1679322.4982697954
02c4d224b,1526579.271347838
02c6d9700,1630215.303812573
02c74523d,8600000.0
02c7c5e05,1925036.2950208716
02c8a1f80,308000.0
02c8c7175,2003250.4003758098
02c91d25d,3016338.9860190474
02ce4321f,1450024.737971927
02cfae275,2712941.4790510265
02d07cb78,2353651.9520047195
02d147e50,2187468.9069607034
02d173c38,2566935.501012337
02d1a1e82,3673524.4238768118
02d2dc64c,1583687.348040038
02d3dcc5a,2000000.0
02d67ed4c,2317134.3245896
02d682de1,2572885.85674685
02d72b46d,1779566.8027128542
02da114c7,2433012.1788861332
02da41c7e,2237573.3773611872
02dad771a,2600833.297285707
02db2bb9a,262000.0
02dc20d11,2318269.148543977
02dc3b94d,1335202.8091520725
02dd17f6f,3718194.9570043706
02deaaed6,794300.1016205766
02dfd3b7c,509429.38247502287
02e0b923c,10851863.657274533
02e23559a,2224468.097536163
02e2acbaa,1954300.8424298172
02e5349d9,1462885.4998914248
02e6bbef5,4322599.498212792
02e7849bb,1631319.5946443845
02e80faad,1581981.7581193733
02eaec8f8,2119332.721254297
02edb9180,30000000.0
02ee21874,12925359.411237583
02ef3cdc7,3818397.5172029617
02f18ce31,3044286.65958666
02f20fa4a,2170260.7797801546
02f492e98,1762430.130134863
02f7d06a3,2127820.4806246734
02f8c9d39,2363395.4796213536
02f928f97,10000000.0
02f97eb4f,2908170.6366971703
02f9cc844,3211651.817303997
02f9f46ac,1598714.1103695522
02fb07a76,478614.10930338583
02fb4683c,2548590.63544994
02fd708e8,2794818.9329105723
03026bfdd,2767296.020432136
0304186ba,2680841.282464136
03052941a,3537433.3247813047
030553c29,365000.0
0306f5c13,1333707.7435347026
03078adf4,1594969.1431216963
030a2297c,720016.589947511
030b9a986,1876444.1748171845
030bbd54c,1145252.1141811896
030d81f86,2411882.3814022164
03101eca5,4935498.712675164
0311bb483,1987904.5583110794
03121027c,2395412.056292744
0312ea7f8,2635840.6426123455
0313323d7,2051620.5196210414
03148fa17,1335282.1400560134
0314aa65d,10770342.624010105
03156f66a,1400689.6246792432
031775c5a,2551481.6693037385
0317cd26f,9066666.66
0317dc1c8,600000.0
031959763,2589805.9085629224
031961e5e,1569296.229941621
031a6f52d,5506431.622356538
031af41a0,2792125.103470707
031be3013,2672053.469106923
031c054a3,3644064.590986673
031e02d13,2222150.005999043
031fe6025,2654542.285278612
03226e167,7911002.5250427285
032313121,2947986.0168377846
03252fdf8,2205083.308446794
0325ef5e3,1028915.6585329938
03278afaa,1793742.5831433132
0329abefe,2379065.646328471
032b82f0c,7834910.836919532
032cb3413,1313844.2360338687
032f7abe9,1831880.4834902328
032fd3cf7,2872086.8406205997
033135e05,20598000.0
03316e7c8,2364275.623132373
0333c53fa,352523.12891666114
033611b09,7128217.505865742
033656403,800000.0
0337427ab,4169364.200241566
0338d1fb6,3120134.865152375
033948435,35000000.0
033b70fcb,1607309.6045305512
033d3323b,2994898.4689352103
033db5f65,608041.6019283533
0341af76c,1473851.3479754287
03434b4b4,3932895.116006792
0344e4977,3626717.8685393664
0346fb76b,6046707.496269166
034ad33d6,20000000.0
034af5dae,25308000.0
034b70bda,2903924.696801896
034f2607b,2113333.34
034f28339,6800000.0
034fb173b,2441236.6953527606
03504923d,12398817.133247873
035226e6e,360000.0
035585d5c,2129420.0392887425
035643e2b,1327834.592489527
0356dfccd,2420169.3877520673
0356fc880,3108025.193794725
03578cd16,1453249.3084142164
0358c22f6,2026186.8710731657
035a91cf2,8162729.271717488
035b789d2,1342727.3725074215
03610ecc7,2233350.4246308175
03656e62f,2243899.9985309145
0365b7b3a,3095420.040053494
0365f0a9f,3520530.853370665
0367cb231,2883224.3897096305
03687090c,1510457.8756421153
036b2dd1e,1344002.5108492263
036f3dd40,1785728.0839723551
03700787a,9756484.18359155
03705c6ef,2493335.8880432965
03722e7be,7061639.951336456
037248721,1500512.932484574
037269293,2286674.096086117
03782136e,2589004.065685423
03796cf0e,4214635.255675914
037dc14e7,2940270.3757564127
037ec2166,8860135.856971717
037f61da3,6959169.367424562
0380c62db,6210548.222493693
03857cb43,2189521.350380426
0387bf802,2521000.0017377543
038838fee,1729941.6213560589
0388b0dc1,2182150.694824784
038ad1732,1869608.5158371867
038b7c09a,1982696.9246878931
038c061e1,8579619.255006457
038da9843,11146106.613912223
038ded2fe,1008400.0
038f623c2,2322414.2165624024
039105297,3170548.7408130956
0391c19bf,4937951.339000368
0393e0694,5653509.820686418
03949736d,8056189.369531351
03959e9a9,1695160.0176632933
03968aeb0,739172.213462423
039a844b4,3215789.488619433
039e289ac,2581938.7527547553
03a062fbb,1582437.449865202
03a4623d5,2120094.910789251
03a546322,2417117.6510113594
03a5c6003,1199679.0148473585
03a5f4351,1647098.0503654722
03a81c915,2921888.83828871
03aaf818c,1773680.7831437795
03ab8fc70,2016391.663479013
03aea7af1,1622389.3005841305
03b10328e,2650599.649733822
03b27dded,3295464.606654816
03b46ad5d,1502918.418131875
03b4b4a3e,1787978.2623998858
03b67d81b,3687719.5512173166
03b6c19da,4977349.1524143545
03b835ca7,2180214.860562598
03b882553,2620606.7701131343
03b99b5f9,2184972.686200349
03b9a2af2,2240708.9309719712
03baf448a,3215412.4427473904
03bedbe9d,2391658.6505790506
03bfd20b9,1208614.4693040864
03bfe3bc5,180000.0
03c18ac69,1886674.4286957786
03c27a2bf,731388.6184104999
03c760f76,1720578.006425514
03c8caae7,1285534.8218882675
03c9a65f8,1776272.314144429
03cdb39c1,1807867.6738619092
03d4bd5b8,5530000.0
03d73e9c5,2489524.601099755
03d854501,2040909.5661903853
03d893c26,2980749.9162544566
03da7d69e,1992415.2340312253
03db05222,2200000.0
03dc6875e,900000.0
03dfb0bd7,722666.8422100362
03e09458b,3331757.7468539616
03e10ddf7,1640130.0467635437
03e28b99f,2057515.1960318256
03e58b888,2009378.668924847
03e592e94,2277861.691484168
03e755a97,3794168.5638448955
03e78798a,4000000.0
03e823704,2493434.4391164244
03e882a88,2398106.246639485
03e897c29,2160593.736316111
03ebad6bc,1551677.4398274692
03ebf5ecf,846786.5985380451
03ec3ab4e,641484.0568904041
03ec5eed1,20000000.0
03ed5c911,1955786.5729560996
03ed976ab,1644170.4512844621
03ef34c90,1677491.7891298654
03f203cfa,1500000.0
03f3c8c46,2044438.3023365717
03f492c31,1293820.4243687647
03f5b5e4a,754785.1811758907
03f6822ee,2083058.3164292115
03f6de512,5600000.0
03f73ef0e,11700000.0
03f74f010,1569346.9274025222
03f82bc6c,500000.0
03fa0306c,2066209.4463409763
03fc7fa27,1200000.0
03fe6e716,1713913.0208247586
03ffe3f49,2433923.8514031973
04023973e,1377845.7873725954
04042f2d4,2674689.737563599
04045c3a4,2998553.0880608824
0404fb8e2,1946804.6327756485
0406e6e47,3651541.3367402684
040951939,2841481.740574064
0409890f8,4044012.9221041016
040ca2949,883850.7807384378
040f6b98c,1645889.638148123
040fb51e2,2476761.0913325725
0411c1468,2785962.092804661
04127fa80,3093639.6501811906
0412f421d,3227869.2493800293
041346d0f,1242769.9756204807
04137899d,30000000.0
0419a598f,3975732.0819156263
041abacf2,1547442.3601450229
041ac253e,574903.1774458027
041ae628c,3034130.4017674658
041b2eaa1,246000.0
041d211ec,1686845.4406301165
041d6aa88,1595569.066216914
041e0fa5a,1576099.9684001321
041fec996,2734468.7463557967
042091615,1714157.0769734774
0423774bc,2142007.5626122127
04245c9ab,2418913.7762588523
0425713aa,800000.0
042576594,2512395.871233145
04258a134,1657987.739973676
04290d6e3,6000000.0
0429ef94f,4419000.0
042acad39,4040000.0
042b75b8b,2424666.66
042b8215b,11453353.379145533
04305a384,1983207.1043052694
04314d3a3,1690877.8526471613
04315db05,1934351.1622428077
04345543a,3671657.830070793
043593500,4346613.564188432
0436f2c86,2358347.470302466
04370ab18,2583339.8132060915
0437281f5,100000.0
0438dc28d,1541393.945373125
043be1af1,1889438.5378689382
043c23fbe,1400000.0
043dce29d,1510359.351776634
043e4b825,3015174.413521739
043f5244b,1471385.216215776
043fd2e42,5674113.36726295
0441a98fe,2506720.9386316375
044541178,2776668.3368023015
04457b1e5,1862224.7845372523
04462ec86,4524224.790405899
044683ae6,945055.6536600669
0448aa36f,2276275.5901875924
0449d0137,4252000.0
044b95f86,3981948.716246806
044b97b6c,2380645.4387394693
044c7fd20,2652905.012936993
044c8dfd9,1500225.054244856
044d8ee8d,1132181.8751737499
044eb2751,641355.6330843002
044efc778,2246560.5918808132
045082aa1,1617545.3024954274
04518a146,1822520.0588816819
045239fe8,50000.0
0453a3e09,2649254.5534318835
0454417ec,14000000.0
0454de019,2676181.160880248
04562691c,2422482.1509799417
0458a04a0,2956428.028284015
045901f6a,5000000.0
045986d3a,2217433.8214799264
045bce540,1862128.6251646017
045ce5b8c,3064634.4967358275
046021d41,1514314.9073896753
0462e36a5,1681304.854884832
046526fe2,2554308.788675069
04655596d,2550426.9640660984
04658f5b6,1371420.7365134037
046692f4b,1828294.101789718
046868511,970500.0
046892828,605340.3810192732
046b3d7ef,7383980.294122909
046c924e3,2600000.0
046e2664e,3371692.4123299373
046e3b5b4,21733333.34
046f20f0d,2173224.6681158077
047157871,2180986.689315833
04722b965,1404581.1638443994
0478dd0a3,3478225.6664345297
0479371c3,3450594.281747459
047ac78ea,1833121.92688826
0481e6914,474951.39955912007
04822e352,1503278.3607857474
0483111ba,4082271.275475808
0483794aa,4908000.0
048443c83,2752057.5607923707
04847c5ea,2588527.9432140426
048658031,3524635.269007997
048694692,20000000.0
048712c35,200000.0
048b1b81c,2394949.4913953175
048def5ee,12000000.0
048e4e5ce,1856406.1798804228
049036175,40000000.0
04905d5d0,1495089.0286909812
0490bce2f,1406804.2926486738
0492364a6,1366728.574269834
0493c1057,1000000.0
0494cbc16,2752368.585418592
049670925,2429959.6889499915
04998f537,2670658.9008918973
04999528c,1388631.551656578
049a35c33,2317677.6125871944
049a8e3e5,1664044.421183912
049ab0d4d,690743.4623453893
049b66c17,2755296.967110146
049e17289,500000.0
049e7e088,2582195.9570174473
04a049e48,551662.2680629367
04a095504,4456338.155477701
04a105753,1488303.9270205991
04a231167,1385432.7971435923
04a3c6d21,1862367.621282242
04a5a539f,2993211.915767436
04a746dc8,2025605.159064413
04a992add,1738813.275624216
04a9e4aeb,1259999.8326157613
04aa2e15a,2000000.0
04aa6b5fc,2953901.453257622
04ab00450,641355.6330843002
04ab1de8e,16666666.66
04ad57b6d,2648410.1004164172
04ae21348,1590482.1926965634
04af5fa34,2365498.1822930234
04afeb8ac,5444578.757567549
04b0e1550,531027.3475293521
04b1ca833,1685467.481506832
04b2cb591,1619084.0663412942
04b2d3d86,1859550.5574673447
04b432011,474674.058849788
04b44859f,1360503.7543501365
04b56ec7a,1733127.7430426383
04b7f99d1,3110000.0
04b9581f6,2651430.5181134203
04b98c616,1338275.7949705434
04b993254,2326272.6211374407
04ba2dd27,978190.1274914178
04bfe03f9,3525318.8780097985
04c147ebb,1335448.3287195591
04c1c0844,4431486.866281728
04c1c5c42,1179872.5199285087
04c26c79a,733160.4771505758
04c361aa2,10859343.112439092
04c458cd8,1401493.7967075221
04c59d3cd,1968774.9988430168
04c5e1daf,1510457.8756421153
04c82f4d9,1694210.042535822
04c84a436,977210.8256889556
04c9f9d02,2949158.2081381893
04d0d5de5,600000.0
04d1b813d,1067034.0378806465
04d3f5d25,2457428.0870519555
04d4c2c11,4736297.55509892
04d57e1a7,1707542.7193369109
04d908feb,4879713.464137668
04d9847b7,1860299.1410084912
04da1b767,1579830.3384523161
