ID,target
04127fa80,2569158.305184809
0412f421d,2364851.5488179424
041346d0f,1279667.7982088602
04137899d,30000000.0
0419a598f,2799761.8661489165
041abacf2,1629665.7398787856
041ac253e,816314.8528450744
041ae628c,2340819.856655676
041b2eaa1,246000.0
041d211ec,1597861.5062852527
041d6aa88,1491713.4284596029
041e0fa5a,1242848.0717686457
041fec996,2201553.3055827217
042091615,1933047.1177899092
0423774bc,2121563.6825870913
04245c9ab,1889554.0780281783
0425713aa,800000.0
042576594,2486849.866139951
04258a134,1448856.3109164273
04290d6e3,6000000.0
0429ef94f,4419000.0
042acad39,4040000.0
042b75b8b,2424666.66
042b8215b,9382219.305253549
04305a384,1830534.3776103158
04314d3a3,1692858.44535501
04315db05,1961364.1920519003
04345543a,3195693.4192451052
043593500,3338502.924352885
0436f2c86,2164377.2437384464
04370ab18,2181549.6171478503
0437281f5,100000.0
0438dc28d,1615105.211003746
043be1af1,1676040.7810273792
043c23fbe,1400000.0
043dce29d,1530962.5433842596
043e4b825,2316004.6340547274
043f5244b,1381410.42237616
043fd2e42,5023519.810461287
0441a98fe,3150967.1694111326
044541178,2608684.982280893
04457b1e5,1901252.8639998683
04462ec86,4196119.718169658
044683ae6,905598.2294875318
0448aa36f,2014958.3282476903
0449d0137,4252000.0
044b95f86,3366131.791470096
044b97b6c,2257446.692324061
044c7fd20,2348841.28902582
044c8dfd9,1022902.541434382
044d8ee8d,1113212.08259734
044eb2751,717262.9066594568
044efc778,1889751.2806416787
045082aa1,1793403.1105048042
04518a146,1473787.0396315227
045239fe8,50000.0
0453a3e09,2541982.648126409
0454417ec,14000000.0
0454de019,1968151.5985540529
04562691c,2201861.4813824026
0458a04a0,2702260.7437081942
045901f6a,5000000.0
045986d3a,2098176.1874375856
045bce540,1674770.2495108885
045ce5b8c,2254171.2336342493
046021d41,1537604.0885464612
0462e36a5,2030571.6218603172
046526fe2,2376427.36146565
04655596d,2294139.922049509
04658f5b6,1245207.0410953062
046692f4b,1665382.5193824018
046868511,970500.0
046892828,619925.8643151626
046b3d7ef,6068638.040102099
046c924e3,2600000.0
046e2664e,2114897.79874509
046e3b5b4,21733333.34
046f20f0d,2197776.148293728
047157871,1810870.4012003972
04722b965,1639172.07979329
0478dd0a3,2498866.4370533675
0479371c3,2901489.539985622
047ac78ea,1659801.0595236125
0481e6914,689326.7664823427
04822e352,1589849.3593805502
0483111ba,3779588.5633706283
0483794aa,4908000.0
048443c83,2619740.2148767137
04847c5ea,2285821.0688442355
048658031,2804693.8381745424
048694692,20000000.0
048712c35,200000.0
048b1b81c,2722727.7609354234
048def5ee,12000000.0
048e4e5ce,1699378.9130064668
049036175,40000000.0
04905d5d0,1300360.2883713576
0490bce2f,1301273.371380259
0492364a6,1345482.254383061
0493c1057,1000000.0
0494cbc16,2668648.958666605
049670925,2258047.252584072
04998f537,2429058.728846288
04999528c,1368427.218111865
049a35c33,2091469.6953394017
049a8e3e5,1498951.7551693516
049ab0d4d,1101735.8688765606
049b66c17,2454941.4029777427
049e17289,500000.0
049e7e088,2696487.5590006365
04a049e48,679912.3996183058
04a095504,3256175.987901768
04a105753,1438302.249872908
04a231167,1726252.96914695
04a3c6d21,1566680.871291222
04a5a539f,2480221.686372801
04a746dc8,2232094.9338398613
04a992add,1498845.604808815
04a9e4aeb,1251636.0445204515
04aa2e15a,2000000.0
04aa6b5fc,2902160.4068513676
04ab00450,717262.9066594568
04ab1de8e,16666666.66
04ad57b6d,2042901.5117239633
04ae21348,1683035.8285102285
04af5fa34,2035265.5973444479
04afeb8ac,5919632.148827425
04b0e1550,595961.021872894
04b1ca833,1700580.0136094163
04b2cb591,1412382.240463487
04b2d3d86,1854313.754638194
04b432011,707885.49931944
04b44859f,1232261.0053035996
04b56ec7a,1780411.130321319
04b7f99d1,3110000.0
04b9581f6,2256058.1572639733
04b98c616,1597076.113649145
04b993254,1930798.4776086553
04ba2dd27,1081562.7303185174
04bfe03f9,3568407.651399688
04c147ebb,1400733.1483757636
04c1c0844,4917692.570024743
04c1c5c42,1542249.0459825827
04c26c79a,1152802.4878602598
04c361aa2,11612309.769535875
04c458cd8,1543354.7750417818
04c59d3cd,1924869.74907529
04c5e1daf,1569749.2191833246
04c82f4d9,1744404.6755484056
04c84a436,1014763.6625380506
04c9f9d02,2656234.5686553395
04d0d5de5,600000.0
04d1b813d,1310251.1001747712
04d3f5d25,1963597.1539204034
04d4c2c11,4134432.162334659
