ID,target
010e3cea2,2052498.892577238
010e5417b,2490273.90269641
01108a561,110000.0
0110cca98,2005908.2287171043
011449698,2702133.9945127475
0114795f0,2395728.507095378
011626c20,39200000.0
0117c8f27,2683668.785195207
0117dcb47,2602448.365660706
0118c34be,2626464.0842659
0119efcb9,4713322.327656898
011a58e13,2073740.507520412
011b7902b,6829023.913194957
011ca122e,200000.0
012053244,2567623.4704456953
0122a258e,733659.7710925598
0122a4305,1736623.5351210167
01230d8ba,1076797.915583732
012414f4e,5416666.66
012452125,1650730.9050642326
0124529b5,268000.0
012556288,3100442.103616124
01257c24c,3508537.2639692035
01258b972,1461787.0672674351
0125b64db,2871225.5674514854
01295ef92,2603521.1002147063
012a2752f,2342525.644488521
012b6ba95,380000.0
012b96b58,2086004.3380052557
012e881b9,2717043.757773838
012f25e94,2726138.5791060287
012fa70bb,4170000.0
01304fc0a,2046838.484446205
013230913,4188230.943436976
01336ceb8,1962748.4919954967
0133b85e7,1243651.8699867502
0136f8766,2945398.387186432
0137356b9,3539402.162747536
013750184,777280.6914664456
013a3f07c,2886721.8767104377
013cc1c13,3711799.8604846345
013e96334,2138132.9677482573
013fae0b1,4785320.177292506
014076343,1642257.9653869162
0140ea0ba,2630201.4688074705
0143ee127,256694.32847942386
014461014,1847309.5466738679
01446634f,800000.0
014729fb2,17000000.0
014749c88,3555000.0
014787fc1,1460000.0
014a6143c,1560613.5750032354
014af25cd,1941659.837731409
014b5797e,5338845.620994793
014badcb1,1523936.1821077876
014c523b1,20000000.0
014e55fdb,2237336.7564359345
014ea0456,2377581.014706427
0151cc525,2913973.2077981713
015409983,2749686.381392147
015411bfe,2900117.5717188786
01560b792,47000.0
0157b07da,2403381.6187302195
01587bbbc,2435321.224007795
0158ba234,2055170.951239985
01590d52a,14800000.0
015a40790,3619226.9071902423
015b07817,860855.1588219128
015fc3313,3982306.9588821903
01604ee4b,8304593.606687827
016054375,2281036.3554724026
01642dec0,2154667.6605830337
0166ab5ea,2293065.6198884263
016b405be,2200000.0
016bdc940,5456913.114322622
016c31d1a,200000.0
016d290da,10000000.0
016decdd2,3481455.2254636837
016ee1214,6671841.313993831
016efef23,6361011.615160737
016f60448,3107006.1478048274
017029678,2010483.1177883677
01704d4ca,1862784.372967205
0172638ce,2884533.522291544
0173e6be5,8099785.66078595
0174ed320,1060000.0
017623c5c,5353290.373007652
017a4044f,2876418.999597633
017a6c7f9,3519475.5195218218
017ae7ac3,2495873.164175914
017b80d83,5333333.34
017d9f1a4,1000000.0
017e22e34,1865663.997998254
017e9a902,8230548.46036211
0180f14e9,2042963.694960079
018148c57,2819637.6201034132
018166b42,1418052.192857883
0181a6d0e,2498452.497741177
018283661,2391270.1318976963
0183f9b32,1716470.8889977876
0186cbba4,2718182.109509618
0188bc86f,2682931.0046143397
01890383f,400000.0
018965366,2325746.566582317
0189c8ab0,3323598.969943513
018d514a2,3090554.9682391356
018d765bb,2574754.244738495
018dbbe73,2772386.303098114
018de39ca,2109026.5118962354
018fd935f,6418178.724646084
018ffc9fa,2954331.8966094754
019372984,3038139.6551767527
01937e592,600000.0
019381521,1382839.280530988
01952e574,2000000.0
019540ad9,11915858.593198728
01955815c,1961885.8472297944
0196be03d,2255552.4547729366
01978c738,3048071.2801257404
0197f607c,6109996.100063302
01980e862,978395.3434206734
019823615,1772396.0537875155
019ab3785,2950981.865022305
019c0d544,2621525.60264028
019c5ad1d,5123658.152788266
019cff829,3923232.6569445306
019ed3e51,1729934.1625929843
019fd88df,1893150.9794457632
01a0a9e06,2485937.943526924
01a1f927c,1431822.1294476928
01a4d6c6c,1248622.6250886924
01a697820,1822885.8950271998
01a72cedb,707418.9930954204
01a900d08,1542688.553911894
01a960c35,2537060.2705424596
01aa854be,1504324.0917258384
01ab08b6a,1435984.543890876
01ad8126b,2496966.4799453528
01af69076,4392705.282968364
01aff9a04,2836382.100298287
01b128a94,2201029.827979632
01b1e697f,3288108.1430491856
01b3159e1,2973115.5551176337
01b342719,2100000.0
01b375dad,8189447.973883224
01b6d93e9,3154088.809085818
01b6e8722,200000.0
01b728f6c,1543052.2518612556
01b784536,2568100.1437317813
01b7d0580,20000000.0
01b7defea,938973.2582215116
01b80bb3c,2311855.503395855
01b8c1484,2452354.365402492
01bbb0d76,1313626.8032375798
01bc848d9,1664725.6271533342
01bd8211e,3042004.4509855323
01bdda11d,2290673.7305706297
01be390b4,2376841.66082872
01be6122c,3089272.436773864
01c1d1fb0,3000000.0
01c33d5d2,2005421.570928752
01c34e2ff,1406176.5940266585
01c362322,6720000.0
01c553e1a,2500442.3642609655
01c65531d,2364123.776767583
01c6933d0,40000000.0
01c74c797,3532115.8737926227
01c7eafe8,3095145.371330181
01c81cd35,5871515.403319318
01c898445,3184292.5867785127
01c9fd3a7,1754956.1043223522
01ca7113f,1010805.9766860621
01cb0f6ea,4932349.995407938
01cc582f5,190000.0
01cca8141,400000.0
01cef01a2,3000000.0
01d10e85d,2098930.7003113725
01d193713,4000000.0
01d2fecbe,1119261.140110622
01d38c28f,2366316.747651651
01d396bc2,2046986.785005794
01d7bfe15,3046175.49381381
01d8282f2,2309836.0409505814
01d94bd22,5804405.050734598
01da2afeb,4158023.0456924755
01db02cda,2615276.618900995
01dd4ee95,1199173.2713450703
01dd8785b,1239615.9545875182
01dff0d9c,1821290.7164489566
01e04a9fb,1205749.454934998
01e06a9f0,1365512.172476342
01e1970fb,4769325.988655375
01e1ee7f9,2246362.322465981
01e37465e,50000.0
01e38e47e,1388570.769984828
01e6618b1,7378262.710342214
01e8de681,36000.0
01e9513b2,1882931.9509822237
01ea633f5,2801734.2284645904
01eba0824,2410153.312676665
01eca1d02,4977109.091296188
01ed1f78a,2100196.60759246
01ee29ec7,7027558.858056606
01eed81f9,2390237.6488984576
01ef1d226,2617506.618918686
01f0030e3,2296293.534036604
01f15fad3,1454858.2844080527
01f330ffe,8400000.0
01f39eb1e,800000.0
01f44549a,1554822.5675511968
01f5a652b,3056818.1705723205
01f889c84,19500000.0
01fa9c31e,2073581.1466920844
01fd4e7e9,1755815.5306750224
01fde1134,1598691.5548996294
01ff14471,12000000.0
01ffa7fbe,4363583.926301494
02001f60c,1866666.66
0201ea0a0,1888848.6885243326
0201fe232,2690614.3406851357
020699f8e,2113998.359414429
0206a24ce,7996500.0
0206bfd06,3907865.717581829
020741219,2579123.4667192996
020816bdb,2706828.6690872284
0209a7570,2469225.495095915
0209bf7b8,2893009.023360829
0209d2fd2,2929627.6318961093
020b294bd,2093853.7856637966
020b5b442,2810094.868438585
020bd2d15,1859197.0039969073
020eaebb2,2854928.876907091
020ed0585,2752641.74451877
020f67b89,3340539.2967761755
02118146a,1356041.346088311
0211c154c,4081670.535599696
0211f9abc,2515888.115368169
021257ae5,2000000.0
02135d6ab,1666947.8381665042
02170db23,1816547.4328570475
02180e987,1614810.5519487972
0218218c1,5994321.817215721
0218cd3d7,300000.0
0219f8398,1474528.404481946
021aee575,100000.0
021bd4dca,2963804.761063726
021da9216,785558.9448643062
021ebd418,20000000.0
021fd795a,5000000.0
02223cd36,8000000.0
0223c16c1,2838855.8332803203
022678dd2,1688555.3220936938
022792b0a,3581279.8128029034
022804284,970085.2009081001
0228aa82d,2802453.272947037
0229e75c4,1570661.9310461816
022a8c2f7,20000000.0
022cb2631,2242261.033523631
0230d4064,6110154.914252292
023377ebc,2013698.7526501499
02342e4f7,1609749.68625375
0235e2eab,5274633.110847075
023990ec3,10000000.0
023ac9a3c,3244583.102792157
023b81381,2003952.25101176
023fa6bf0,3838689.827233013
024078072,1800000.0
0241d1cc7,2259420.059941881
0241dbd70,1677704.1071968675
02423aea3,933319.5500318947
0242e62ca,8133333.34
024306e5d,1068012.3458746315
0244ca2e6,1280679.4915042354
0245590f8,232000.0
0246d6ee2,1713328.061597978
024739c7d,2019940.7438138295
024766f47,8333333.34
024813220,1509123.910166447
024890eac,2161980.779101521
024c65d46,2708137.3357050405
024c8f9db,1876790.3678732072
024cbb5b4,2084821.6713023044
024d9058c,2188872.0511740725
024fe32af,1705944.8320406952
025045845,5526838.277127038
0250eb809,5000000.0
025179e5e,50000000.0
02537cf5e,4613975.693117758
0254223d8,4154460.891261488
0256c0b0e,8750000.0
025774ca3,3594993.5796813015
025786cb9,3334934.1491687684
0257e2b97,1610720.1814513332
025994da9,2324015.641232939
025a2f31f,2405673.015050747
025a544da,2348079.4683148223
025a96ed9,3666072.243470239
025abdc92,3455145.7948448327
025ba7d70,3558334.11263242
025c222b3,2922308.585073018
025c7bb5f,2622113.633492645
025e5d770,3397688.250198586
02635ccad,2366141.895391797
02648787c,21200000.0
026756d03,1960750.7275362108
0267a271c,2136591.830688344
02681ecec,2714328.6317885937
02697d7c3,3668808.176832874
0269a6f71,3343397.8163722144
0269d314c,2218867.338059516
0269dba28,3281953.8133185543
026a61d88,2708000.0
026aeaa2c,2960119.7693272065
026b02a83,1903097.9132485369
026baed22,2919508.2106541097
026c4e17b,1607527.603574684
026c5991c,1658447.537021046
026cf59d9,1981613.3134590155
026cfc392,554929.9098721548
0270a390f,1421770.6332967342
0270be3af,3170994.5243107546
0270e156b,1455744.2891074282
027124809,2973475.45906727
0272c405a,26344000.0
027400cb8,860000.0
0274ce8b8,2142148.590040883
027769b10,2789007.0097992956
0277d96d0,1744530.7649803832
027a21566,6442119.043674432
027c75423,18000000.0
027cc80a8,2110145.6611745753
027d5aea6,3089333.34
02865c5ec,2378174.9407966333
0287280ba,3885569.152005826
02898064e,3121728.9491308928
028988631,2228064.611788406
028a5c0d4,2855047.418245742
028da53a4,160000.0
028ee267a,2982735.13400438
0292f2fc5,3992919.6146746026
02975edfa,3021425.063736621
029a9db2e,1543967.5191290395
029b14b56,2961470.032610953
029bbe7d3,2622961.8947464246
029c1e398,1265818.7837811531
029da4b41,1292478.6673859446
02a0c1918,2700156.869876229
02a2a1bdf,3118575.3463746323
02a2c00e0,1640558.0530030045
02a31514c,2080001.9439502049
02a3dc04d,2000000.0
02a565b91,1689861.4657123003
02ac98fd5,3887554.205024172
02adff31a,7238125.389142141
02affe93a,2522564.2331679757
02afff518,2202244.666049342
02b000198,1007500.0
02b0b4bae,5593086.407243744
02b0c3fdb,2912578.7105853274
02b220cf1,3239913.221908895
02b25ade0,6459076.155248357
02b413bb1,4367729.66067745
02b4aaba1,14864333.34
02b67ff32,2429520.2831118894
02b71a6b2,3709581.5550035653
02b79188f,21100000.0
02b8961fc,2727308.6937573324
02b96ff6c,2663021.53737397
02bad4594,2055625.966837429
02bbd7b9d,2400000.0
02bcf8e90,1337275.7979720538
02bde66d2,1974213.5418669945
02bfe3c59,2069845.4900778397
02c119238,3208884.0691093495
02c16cb74,1331624.7315314203
02c475e65,1784117.1960900587
02c4d224b,2107373.92722421
02c6d9700,1734168.03418642
02c74523d,8600000.0
02c7c5e05,2189787.4733101726
02c8a1f80,308000.0
02c8c7175,2617002.204278807
02c91d25d,3582702.4523308366
02ce4321f,1207952.9416509715
02cfae275,3152529.8065974605
02d07cb78,2539328.049981117
02d147e50,1794593.7135784226
02d173c38,3830723.849280646
02d1a1e82,2590843.5514220176
02d2dc64c,2347299.2770575937
02d3dcc5a,2000000.0
02d67ed4c,3719045.500142341
02d682de1,2834042.506323367
02d72b46d,1606749.583047452
02da114c7,2163361.4640757767
02da41c7e,1879865.6306995845
02dad771a,2212973.795138095
02db2bb9a,262000.0
02dc20d11,1479177.2789489496
02dc3b94d,2740597.081030581
02dd17f6f,2641428.906976506
02deaaed6,1611969.7231126418
02dfd3b7c,759443.9999476677
02e0b923c,5446262.743253746
02e23559a,3577020.603940372
02e2acbaa,1596512.8478020972
02e5349d9,996371.6558592154
02e6bbef5,3004825.7656686506
02e7849bb,1892706.3504737448
02e80faad,1937052.7028329498
02eaec8f8,4340132.623694348
02edb9180,30000000.0
02ee21874,8934783.419873679
02ef3cdc7,4233501.9417137345
02f18ce31,1943598.2113004904
02f20fa4a,2355930.712415361
02f492e98,2668350.7163929795
02f7d06a3,3909339.359597732
02f8c9d39,2285351.197267258
02f928f97,10000000.0
02f97eb4f,1869895.2121653752
02f9cc844,2598215.1795971827
02f9f46ac,1725302.3042973054
02fb07a76,506936.3777314096
02fb4683c,2446065.7612372166
02fd708e8,4369204.579461195
03026bfdd,2262386.93533936
0304186ba,2837138.799669652
03052941a,2120624.5752284424
030553c29,365000.0
0306f5c13,2470669.8123251656
03078adf4,2202636.1089864094
030a2297c,714589.9438707132
030b9a986,3120993.860511294
030bbd54c,2422077.0788354394
030d81f86,2565259.298296127
03101eca5,3829035.243885573
0311bb483,2565172.2951931655
03121027c,2983272.7892299923
0312ea7f8,3517885.97516137
0313323d7,1650459.2947583788
03148fa17,1189309.5537183832
0314aa65d,8157942.94946279
03156f66a,1168011.6750598636
031775c5a,2684668.2353091817
0317cd26f,9066666.66
0317dc1c8,600000.0
031959763,3015460.8878664435
031961e5e,1680142.7320047983
031a6f52d,3748805.929725001
031af41a0,2796631.07439037
031be3013,3219098.3245513733
031c054a3,3701825.0200904007
031e02d13,2879169.913901142
031fe6025,3071361.093017074
03226e167,6709094.95548841
032313121,3238135.787331335
03252fdf8,1633595.4206049154
0325ef5e3,1244327.6842786437
03278afaa,2694254.6228275984
0329abefe,3183387.068165173
032b82f0c,5133665.793983039
032cb3413,2146040.0790778566
032f7abe9,2435080.535753801
032fd3cf7,2382141.1041528387
033135e05,20598000.0
03316e7c8,1683194.314010563
0333c53fa,568744.3570011744
033611b09,7249593.842016838
033656403,800000.0
0337427ab,3945568.9720777897
0338d1fb6,2438509.2540037064
033948435,35000000.0
033b70fcb,2371554.664247672
033d3323b,3342263.193358975
033db5f65,955456.3753307454
0341af76c,1531994.7818159617
03434b4b4,3341138.7724690363
0344e4977,4125495.1977391853
0346fb76b,5100739.459590831
034ad33d6,20000000.0
034af5dae,25308000.0
034b70bda,3099589.5780463223
034f2607b,2113333.34
034f28339,6800000.0
034fb173b,2394983.133147356
03504923d,9339726.497290934
035226e6e,360000.0
035585d5c,2267135.0311700646
035643e2b,1650781.4996615155
0356dfccd,1871724.3367639352
0356fc880,3034301.744535376
03578cd16,2421863.931656246
0358c22f6,2235016.00386385
035a91cf2,5820132.60587051
035b789d2,1879152.8080604663
03610ecc7,1762684.4931090106
03656e62f,2931530.6430578483
0365b7b3a,2403862.2325522257
0365f0a9f,1553786.520565646
0367cb231,2508380.498836521
03687090c,1650535.0449433832
036b2dd1e,1679396.384007937
036f3dd40,1715013.0503526207
03700787a,5192409.013740436
03705c6ef,2432209.782532952
03722e7be,8804952.234729314
037248721,1457350.693572884
037269293,3281664.123152732
03782136e,2160727.735437376
03796cf0e,2092060.5217207784
037dc14e7,1659872.7624521155
037ec2166,8800638.933960397
037f61da3,6606331.261829301
0380c62db,4425569.943438446
03857cb43,2861866.008835168
0387bf802,2906687.8754219133
038838fee,3055019.2003221964
0388b0dc1,2892734.9145110957
038ad1732,2293852.013029956
038b7c09a,1939983.0090990216
038c061e1,9295605.883096948
038da9843,9305144.799513528
038ded2fe,1008400.0
038f623c2,2484559.399025374
039105297,2367247.019579038
0391c19bf,3343143.4994825763
0393e0694,3211461.3195680734
03949736d,10643122.219154695
03959e9a9,3172927.053554893
03968aeb0,1360774.1774696857
039a844b4,2570573.3429687954
039e289ac,2913049.4376914394
03a062fbb,1938520.5906606272
03a4623d5,2879695.6346623083
03a546322,2261481.800155819
03a5c6003,1133110.4314211179
03a5f4351,2024810.5823116654
03a81c915,3199257.851027668
03aaf818c,2302269.198459483
03ab8fc70,2409212.150340482
03aea7af1,2843154.0757793738
03b10328e,3299209.904972414
03b27dded,3653726.8646907317
03b46ad5d,2194741.5268255197
03b4b4a3e,1480221.090280849
03b67d81b,3949238.653027629
03b6c19da,4077483.0756321177
03b835ca7,3396776.5728723207
03b882553,3901214.670607227
03b99b5f9,2406379.8836558876
03b9a2af2,3423123.7795377066
03baf448a,3493564.5586796952
03bedbe9d,2089451.5424330756
03bfd20b9,1415346.481479305
03bfe3bc5,180000.0
03c18ac69,2664259.154667767
03c27a2bf,1985105.3399958576
03c760f76,2042672.3575506327
03c8caae7,1509351.6194379367
03c9a65f8,1852151.2403992
03cdb39c1,2269186.3148341
03d4bd5b8,5530000.0
03d73e9c5,1900595.0048389037
03d854501,3425621.5202619187
03d893c26,2086460.1551889684
03da7d69e,2374244.28240463
03db05222,2200000.0
03dc6875e,900000.0
03dfb0bd7,1524141.4743818382
03e09458b,2829949.1112470627
03e10ddf7,1619257.3667896492
03e28b99f,1947870.029840222
03e58b888,2688259.934756809
03e592e94,2464398.8461188483
03e755a97,2368572.49936511
03e78798a,4000000.0
03e823704,3020798.992022186
03e882a88,2382884.844920581
03e897c29,2204567.593776348
03ebad6bc,2578956.0881264973
03ebf5ecf,891382.8401722674
03ec3ab4e,831216.424730098
03ec5eed1,20000000.0
03ed5c911,2480518.391975846
03ed976ab,2289484.6745052896
03ef34c90,2178354.43948472
03f203cfa,1500000.0
03f3c8c46,2658163.3927137856
03f492c31,1326461.7516199378
03f5b5e4a,1933166.0944251774
03f6822ee,3461508.1677044467
03f6de512,5600000.0
03f73ef0e,11700000.0
03f74f010,2522346.3288244274
03f82bc6c,500000.0
03fa0306c,2700582.584595094
03fc7fa27,1200000.0
03fe6e716,2455936.9943187074
03ffe3f49,4549153.66406124
04023973e,1834142.888521601
04042f2d4,3820277.7930002026
04045c3a4,4433467.442502078
0404fb8e2,3172321.823360049
0406e6e47,3033337.104005382
040951939,2936811.2082478064
0409890f8,4032104.6197239202
040ca2949,1697019.6463773851
040f6b98c,2593496.9243834876
040fb51e2,2518286.221006718
0411c1468,2985585.4806408556
04127fa80,3697648.7332190634
0412f421d,2497750.139087321
041346d0f,1532640.75226153
04137899d,30000000.0
0419a598f,3271642.566550112
041abacf2,1639072.5097376173
041ac253e,1048995.4977535
041ae628c,2592943.31030172
041b2eaa1,246000.0
041d211ec,1823355.3026136134
041d6aa88,2371168.4193774085
041e0fa5a,2585074.0439447695
041fec996,1625470.288714069
042091615,1822186.7624756224
0423774bc,4585536.202958888
04245c9ab,2973034.26659316
0425713aa,800000.0
042576594,3550178.819456534
04258a134,2268721.4368313076
04290d6e3,6000000.0
0429ef94f,4419000.0
042acad39,4040000.0
042b75b8b,2424666.66
042b8215b,9343502.338676168
04305a384,2914376.092110496
04314d3a3,1100288.1665177504
04315db05,2074769.4329036449
04345543a,2831500.2233550367
043593500,3189894.9220820623
0436f2c86,2545048.8772366685
04370ab18,2925454.132564989
0437281f5,100000.0
0438dc28d,1757117.1225556824
043be1af1,1907486.5588186355
043c23fbe,1400000.0
043dce29d,2016534.0680396
043e4b825,2691351.173103184
043f5244b,2827580.1366331987
043fd2e42,5525014.551441351
0441a98fe,3467762.7576276544
044541178,3139744.3875986706
04457b1e5,1723853.4457792416
04462ec86,4429607.264030055
044683ae6,1628349.5070956247
0448aa36f,3063738.6700090077
0449d0137,4252000.0
044b95f86,3103298.4687767704
044b97b6c,2803868.7225421653
044c7fd20,2894664.166140077
044c8dfd9,1981183.3860102536
044d8ee8d,1654354.5139242616
044eb2751,978395.3434206734
044efc778,2333005.492035329
045082aa1,1616536.9068949618
04518a146,2471797.280585042
045239fe8,50000.0
0453a3e09,2873756.4824016904
0454417ec,14000000.0
0454de019,1620867.3379497314
04562691c,3018980.0012007155
0458a04a0,4302800.677685325
045901f6a,5000000.0
045986d3a,1883468.5049230433
045bce540,1928848.8788896615
045ce5b8c,2801639.3405531854
046021d41,1939182.8493318951
0462e36a5,2000234.7109984395
046526fe2,2732654.8999450603
04655596d,1968726.9453893283
04658f5b6,1749102.3271936544
046692f4b,1387213.410794072
046868511,970500.0
046892828,767643.1856457571
046b3d7ef,5185718.2006682735
046c924e3,2600000.0
046e2664e,1880572.87271052
046e3b5b4,21733333.34
046f20f0d,3877991.896793998
047157871,2122876.2871545837
04722b965,2415723.910104811
0478dd0a3,2349194.475772175
0479371c3,3112819.847303224
047ac78ea,2409136.030952494
0481e6914,518681.934672645
04822e352,1686540.8281000352
0483111ba,3681322.5316823623
0483794aa,4908000.0
048443c83,2576557.2355606495
04847c5ea,2632110.4400898586
048658031,2459373.1936294166
048694692,20000000.0
048712c35,200000.0
048b1b81c,4694240.210001112
048def5ee,12000000.0
048e4e5ce,2076870.2696681975
049036175,40000000.0
04905d5d0,1796385.924375053
0490bce2f,1627231.064791054
0492364a6,1460381.9967257325
0493c1057,1000000.0
0494cbc16,2673049.630895794
049670925,4090760.0541666537
04998f537,2969222.2006805977
04999528c,1750694.3076844472
049a35c33,2240500.6745662102
049a8e3e5,1812033.715815372
049ab0d4d,1332825.2790463252
049b66c17,3081800.769152718
049e17289,500000.0
049e7e088,3158708.5385391954
04a049e48,670644.1134158055
04a095504,3972752.615333524
04a105753,1719783.5399894144
04a231167,2293096.239179919
04a3c6d21,2410922.253413353
04a5a539f,2258762.7923251605
04a746dc8,1838328.2874403845
04a992add,1091055.3584833394
04a9e4aeb,1576894.2884967097
04aa2e15a,2000000.0
04aa6b5fc,1911036.7840239338
04ab00450,967353.3609802903
04ab1de8e,16666666.66
04ad57b6d,3683469.7201542393
04ae21348,1842100.4438176104
04af5fa34,2452134.934526138
04afeb8ac,4912993.374987663
04b0e1550,1155773.8110944252
04b1ca833,1594929.5156144307
04b2cb591,1475965.2952374762
04b2d3d86,2329164.602626469
04b432011,805317.3651934243
04b44859f,2519352.4826873615
04b56ec7a,2754230.7961165966
04b7f99d1,3110000.0
04b9581f6,2937473.6123033757
04b98c616,1282541.6034233945
04b993254,2862638.601568407
04ba2dd27,1189109.5086193867
04bfe03f9,2281017.2832559436
04c147ebb,1323714.2641025379
04c1c0844,3667538.018887073
04c1c5c42,931488.8066148652
04c26c79a,2022462.164939147
04c361aa2,11293656.66699863
04c458cd8,925640.3647582097
04c59d3cd,2744268.7265781
04c5e1daf,1689645.79711412
04c82f4d9,2272345.5792655777
04c84a436,1610417.3501905065
04c9f9d02,2904752.486292451
04d0d5de5,600000.0
04d1b813d,1138758.0613699527
04d3f5d25,2338276.7323745843
04d4c2c11,4319125.707919665
04d57e1a7,2068812.8913538489
04d908feb,5781880.311374226
04d9847b7,2134841.8479614086
04da1b767,2396497.801213085
