ID,target
008e5e25a,2647761.9376197406
0094edcdb,933333.34
00950141c,3004059.6970470557
009566ef1,1390802.7444860484
0095c81d4,1497976.4336999308
0097a6ed4,12400000.0
0098fef9a,1963084.0827812527
009b321ec,10911270.23265147
009cd681e,2308341.3134863214
009f34f86,928068.012429429
009f35cd3,2035689.7017083885
009f65109,6000000.0
00a19014a,18000000.0
00a27e76a,360000.0
00a3b6ef7,1271890.1919407737
00a427603,1135902.9981496031
00a6dc8be,2044947.0858270484
00a811734,10000000.0
00a8f58a7,6111238.620177349
00aaae151,3100916.848291734
00ab17f67,1347742.083497527
00ac2d3a5,2556488.5251299064
00adab1b6,2408927.3363971
00aef0d56,583819.0257367673
00b0b06c4,2100000.0
00b0e2303,531000.0
00b1fbbc9,662697.6064463551
00b43e0c1,4563534.0129975295
00b7190a8,1242386.891080064
00b722e1b,190000.0
00bba815f,2236265.8744146326
00bbb1c42,2309231.990573009
00bc2b665,1214961.8779429228
00bc35689,2800000.0
00be23f52,2591231.368591396
00be24ac5,1300090.348296319
00bfd0f70,3080914.8626373624
00c02f73e,3054385.930712323
00c08e5b3,2548455.7576975985
00c8690ff,5758166.512277119
00c8df4d5,800000.0
00c8e30de,2722228.78590096
00ca3fb04,1234796.0106561235
00cabf621,1397209.7148339446
00cb48ae3,1562090.523037439
00cb6b147,2125505.919347356
00cc91a22,2876971.8822969384
00cd65e9d,1625745.7533386291
00cd7d6a8,1411659.6530146466
00cdc1483,2929100.8428995837
00ce9bea5,1732891.2875045072
00cea0091,4961604.216006519
00cea68c6,2060717.901607244
00d5a5975,2414129.382113464
00d80a3a4,37500000.0
00d9f3864,496143.09742802265
00da4bd31,2407329.4842902506
00df4dd77,9765757.64936621
00e1a55bf,1744778.711679697
00e332971,2422109.587229518
00e5b6b1b,2790669.9710151423
00e85d5e3,1492580.7190286585
00e90abfa,1360543.8227835838
00e9708b4,1837293.4470307312
00e9c680f,20000000.0
00eaa4394,2358809.478742233
00eae8832,1979499.2759931097
00ebefdc0,2255444.690185245
00ecbcb1b,1431413.8044053023
00ed49382,2445519.60811836
00ed87564,8228833.611524878
00ef96cfd,90666.66
00efe7ca3,2967565.5175780463
00f36aa18,829179.1663202844
00f3fb071,2490955.6276368313
00f43f548,1783265.872389692
00f4d58ec,1995095.0290749941
00f56e106,4648424.023324161
00f84d8c2,2051190.7992166313
00f92953b,1317817.812831912
00fa1d469,13093530.592838202
00ff96f49,1504065.2940403984
0100ce0d8,2556627.201302993
0102ea9e1,4719669.182667886
0104b3af3,1738675.1133503695
010672441,1447982.4055031617
010771ca5,2730195.4932612847
0108aea9f,1300457.0090610657
010a479e1,2601148.1245133774
010d0a2dd,2994135.315448821
010e3cea2,1031628.9024097602
010e5417b,2158417.8359836997
01108a561,110000.0
0110cca98,1661418.441534344
011449698,2118831.2934659855
0114795f0,1902896.6314681096
011626c20,39200000.0
0117c8f27,3381980.2292620004
0117dcb47,1190081.2480082528
0118c34be,2263004.726899719
0119efcb9,5040590.030681648
011a58e13,2305864.168055396
011b7902b,6315695.83191365
011ca122e,200000.0
012053244,1589891.7498836578
0122a258e,1580890.095510708
0122a4305,476137.6990191004
01230d8ba,1414049.9236809763
012414f4e,5416666.66
012452125,1529358.934117035
0124529b5,268000.0
012556288,3128742.0399396257
01257c24c,1815540.3188905998
01258b972,1317154.012313523
0125b64db,1151338.2675433406
01295ef92,3925737.800739128
012a2752f,1800021.6219993134
012b6ba95,380000.0
012b96b58,1992825.9126104803
012e881b9,1935734.823439201
012f25e94,2098523.294430041
012fa70bb,4170000.0
01304fc0a,1761609.4959804055
013230913,4572829.498126216
01336ceb8,1303246.044503655
0133b85e7,1727482.7282753065
0136f8766,1816426.358454452
0137356b9,2419493.5308215776
013750184,604175.9459991581
013a3f07c,1402086.1628828254
013cc1c13,2118545.5753835575
013e96334,6000000.0
013fae0b1,4838005.643511227
014076343,1118843.3717178893
0140ea0ba,1050000.0
0143ee127,274829.11113501055
014461014,1900961.7171057
01446634f,800000.0
014729fb2,17000000.0
014749c88,3555000.0
014787fc1,1460000.0
014a6143c,1413043.851173238
014af25cd,1863796.9161313586
014b5797e,5247105.776315847
014badcb1,945745.1229546746
014c523b1,20000000.0
014e55fdb,827282.89277948
014ea0456,2039053.8630814014
0151cc525,1541089.3588763715
015409983,4321102.174652378
015411bfe,1867539.5884734832
01560b792,47000.0
0157b07da,2712005.9154649028
01587bbbc,1920684.8896565833
0158ba234,2239528.5682401815
01590d52a,14800000.0
015a40790,3229301.743551918
015b07817,509784.6917739918
015fc3313,4058228.5513180946
01604ee4b,10468856.781538209
016054375,2982753.014581784
01642dec0,2236405.455494124
0166ab5ea,955284.4536582485
016b405be,2200000.0
016bdc940,3722921.2655821987
016c31d1a,200000.0
016d290da,10000000.0
016decdd2,1928843.2066649504
016ee1214,8187378.686998539
016efef23,6520107.369355717
016f60448,1676063.78282656
017029678,2238893.162883995
01704d4ca,1596109.3592392104
0172638ce,1902208.5609469796
0173e6be5,8846012.29815755
0174ed320,1060000.0
017623c5c,4391754.053668617
017a4044f,2165482.5691233194
017a6c7f9,4141578.543847737
017ae7ac3,2004439.0129143968
017b80d83,3069695.8634819947
017d9f1a4,1000000.0
017e22e34,1796814.9782864
017e9a902,10601661.339519542
0180f14e9,2795549.5896496195
018148c57,2614873.4223583913
018166b42,1182910.4719129908
0181a6d0e,1271606.847183272
018283661,1105662.8637776044
0183f9b32,1375597.6889749065
0186cbba4,1214804.6792819242
0188bc86f,1589888.781479095
01890383f,400000.0
018965366,2544603.7640894284
0189c8ab0,4273049.610042288
018d514a2,2315920.093297539
018d765bb,1370039.8984550878
018dbbe73,2369185.660368881
018de39ca,2049774.4290399798
018fd935f,8088461.671532269
018ffc9fa,2056974.2094265018
019372984,3195273.053296744
01937e592,600000.0
019381521,1332659.574282989
01952e574,2000000.0
019540ad9,10895725.778251557
01955815c,2550284.2472177697
0196be03d,1617948.9293535794
01978c738,2366519.7078315616
0197f607c,4070038.9299602476
01980e862,1447982.4055031617
019823615,1329800.1479258055
019ab3785,2720736.6473431108
019c0d544,2828822.5119067016
019c5ad1d,5229112.934007449
019cff829,4252268.89179917
019ed3e51,2340496.5998897874
019fd88df,1935153.4062951596
01a0a9e06,1194992.9385613066
01a1f927c,1780030.6546615944
01a4d6c6c,835827.7307175711
01a697820,2381478.4292433443
01a72cedb,552459.4745227006
01a900d08,1791250.4835474717
01a960c35,2215569.3056435385
01aa854be,1075449.4702867041
01ab08b6a,1740942.8762736435
01ad8126b,3022990.929706386
01af69076,2591035.9816467804
01aff9a04,3203994.4625555566
01b128a94,1842457.016410491
01b1e697f,3159121.1111173686
01b3159e1,2930854.109349453
01b342719,2100000.0
01b375dad,12486001.457391871
01b6d93e9,1959164.7856156107
01b6e8722,200000.0
01b728f6c,2696732.428657728
01b784536,2807586.706613611
01b7d0580,20000000.0
01b7defea,699171.620076226
01b80bb3c,2391459.633908984
01b8c1484,3580442.5202467535
01bbb0d76,776789.1300488719
01bc848d9,1312275.1555021983
01bd8211e,2225399.765532905
01bdda11d,1886380.291241642
01be390b4,1868386.2553864908
01be6122c,3301680.7757803085
01c1d1fb0,3000000.0
01c33d5d2,1677793.903391074
01c34e2ff,1170234.0558168772
01c362322,6720000.0
01c553e1a,2247827.1742077935
01c65531d,2398650.5258586234
01c6933d0,40000000.0
01c74c797,3215608.194359387
01c7eafe8,2921071.1008657888
01c81cd35,6019762.180458086
01c898445,3021401.8846035968
01c9fd3a7,1395534.850427342
01ca7113f,1038947.5528692227
01cb0f6ea,6019717.0260922015
01cc582f5,190000.0
01cca8141,400000.0
01cef01a2,3000000.0
01d10e85d,1817486.3062142695
01d193713,4000000.0
01d2fecbe,1040752.2237924371
01d38c28f,1216848.7247473658
01d396bc2,1263997.9501487168
01d7bfe15,3226082.6770719183
01d8282f2,2196603.241238034
01d94bd22,5309588.511349839
01da2afeb,4109265.3500176403
01db02cda,2495835.812317679
01dd4ee95,1000153.6350448485
01dd8785b,491366.74199415115
01dff0d9c,1887339.2488303005
01e04a9fb,836145.7119092153
01e06a9f0,1455729.2850155195
01e1970fb,3056331.8615302634
01e1ee7f9,1947244.0942171675
01e37465e,50000.0
01e38e47e,814423.7717258804
01e6618b1,4281193.7764179865
01e8de681,4323080.748152886
01e9513b2,1448421.1884508552
01ea633f5,3092435.8812908167
01eba0824,2377934.6716423114
01eca1d02,3353254.215480809
01ed1f78a,1668753.3478349382
01ee29ec7,5451707.417667011
01eed81f9,1440614.345759586
01ef1d226,3147475.329026389
01f0030e3,1817483.3456212617
01f15fad3,1601239.0491704524
01f330ffe,8400000.0
01f39eb1e,800000.0
01f44549a,1837154.7981030678
01f5a652b,1837220.3571562748
01f889c84,19500000.0
01fa9c31e,1745368.836706139
01fd4e7e9,1611823.6902255071
01fde1134,1979748.4016575583
01ff14471,12000000.0
01ffa7fbe,4762320.693027248
02001f60c,1866666.66
0201ea0a0,1763668.5550487894
0201fe232,1771313.0951356504
020699f8e,1634076.9895513938
0206a24ce,7996500.0
0206bfd06,4750418.416707146
020741219,2103982.681077005
020816bdb,1372947.5651410627
0209a7570,3104615.7873108485
0209bf7b8,2087703.6198568947
0209d2fd2,1081467.6388971757
020b294bd,2417366.9572633402
020b5b442,2069435.9452438126
020bd2d15,1581178.9645630643
020eaebb2,2380128.265585345
020ed0585,2368812.8799634622
020f67b89,3655314.8180667544
02118146a,1946775.7756223774
0211c154c,3094701.637054076
0211f9abc,1803473.2179947495
021257ae5,2000000.0
02135d6ab,1847525.5026020766
02170db23,876368.3341183353
02180e987,1568936.2693963295
0218218c1,8129091.001057503
0218cd3d7,300000.0
0219f8398,2000000.0
021aee575,486767.2095301029
021bd4dca,2059287.875330522
021da9216,657951.9083352577
021ebd418,50000000.0
021fd795a,5000000.0
02223cd36,8000000.0
0223c16c1,2323308.8641615906
022678dd2,1751830.1506447876
022792b0a,2897458.053014199
022804284,1292682.9861442249
0228aa82d,2051507.0837481744
0229e75c4,2146870.7245127414
022a8c2f7,20000000.0
022cb2631,2838081.6040887735
0230d4064,7339291.5933421245
023377ebc,1843383.1309528167
02342e4f7,810815.1302153433
0235e2eab,2763937.7555854167
023990ec3,2872540.4833687544
023ac9a3c,1717654.6213844917
023b81381,2029316.951423153
023fa6bf0,2842004.4071352775
024078072,1800000.0
0241d1cc7,2611069.5968775586
0241dbd70,1483301.859135657
02423aea3,603608.4519102497
0242e62ca,8133333.34
024306e5d,475577.89979336876
0244ca2e6,1300457.0090610657
0245590f8,623678.0204064792
0246d6ee2,2213312.5985938404
024739c7d,1677369.9590259409
024766f47,8333333.34
024813220,2119100.353772267
024890eac,2472415.584198656
024c65d46,2755936.5153635386
024c8f9db,2394984.8859112537
024cbb5b4,644865.7986001413
024d9058c,1691823.2509554988
024fe32af,1451619.5824776457
025045845,2608977.415397681
0250eb809,5000000.0
025179e5e,1620333.1215281459
02537cf5e,3923798.9667000137
0254223d8,4439105.718004726
0256c0b0e,8750000.0
025774ca3,3208755.7612814526
025786cb9,2941449.2904625717
0257e2b97,2194869.8175635613
025994da9,1103133.6980197444
025a2f31f,1672466.9941870382
025a544da,2015489.897503346
025a96ed9,2028510.1329978427
025abdc92,3833919.1077579125
025ba7d70,3357380.206192724
025c222b3,3052991.5554445684
025c7bb5f,1421108.1434640638
025e5d770,2513111.958967048
02635ccad,2689668.5672226516
02648787c,21200000.0
026756d03,2061425.719653254
0267a271c,2223652.1862589763
02681ecec,1764548.1101047806
02697d7c3,2777891.6810125937
0269a6f71,3948297.6360765025
0269d314c,1659968.1477426195
0269dba28,2483112.568262
026a61d88,2708000.0
026aeaa2c,2303765.9010019237
026b02a83,1744932.2375566515
026baed22,2074590.3890902412
026c4e17b,941429.6760608403
026c5991c,2061316.9733793174
026cf59d9,1081167.9778562197
026cfc392,255764.81609621385
0270a390f,1689661.9617658558
0270be3af,2460679.833854745
0270e156b,1000000.0
027124809,3334364.652714568
0272c405a,26344000.0
027400cb8,860000.0
0274ce8b8,8666666.66
027769b10,1943236.6346001253
0277d96d0,1820392.5063438723
027a21566,8052233.623558115
027c75423,18000000.0
027cc80a8,1751831.2138082094
027d5aea6,3089333.34
02865c5ec,1697279.3192342292
0287280ba,2402297.581230361
02898064e,2810296.2964969943
028988631,1800524.6694492716
028a5c0d4,1971855.9687508668
028da53a4,160000.0
028ee267a,1805176.0235341373
0292f2fc5,3114499.4511297704
02975edfa,1827123.2131017817
029a9db2e,1497976.4336999308
029b14b56,2317444.080240195
029bbe7d3,1659511.0745553304
029c1e398,1198462.3744452451
029da4b41,1430764.066344662
02a0c1918,2151145.1566922804
02a2a1bdf,3038060.2147169933
02a2c00e0,1660708.1809634962
02a31514c,2602855.8454655777
02a3dc04d,2000000.0
02a565b91,655046.6132148728
02ac98fd5,3038446.3382516606
02adff31a,9354236.706896577
02affe93a,2545873.3706838232
02afff518,2324792.7542510903
02b000198,1007500.0
02b0b4bae,4875988.130682431
02b0c3fdb,2141175.3743827897
02b220cf1,3506329.1726559224
02b25ade0,9073526.28700723
02b413bb1,5012801.771500994
02b4aaba1,14864333.34
02b67ff32,1343195.5109189542
02b71a6b2,4668432.320536624
02b79188f,21100000.0
02b8961fc,2981444.5672710217
02b96ff6c,3856469.533366963
02bad4594,1878219.7051724845
02bbd7b9d,2400000.0
02bcf8e90,1501829.789101044
02bde66d2,1437249.1076768911
02bfe3c59,1601409.3906834612
02c119238,2969592.953284213
02c16cb74,1133588.0103561012
02c475e65,1092464.8806337323
02c4d224b,1277215.1515469672
02c6d9700,2498357.95256389
02c74523d,8600000.0
02c7c5e05,2355481.3882966917
02c8a1f80,308000.0
02c8c7175,2683929.5467237355
02c91d25d,2334194.1275519254
02ce4321f,1170599.752437349
02cfae275,2753113.206653966
02d07cb78,2576862.3316207244
02d147e50,1615338.0454547752
02d173c38,2115872.431018517
02d1a1e82,2626723.4332540287
02d2dc64c,1614433.879386686
02d3dcc5a,2000000.0
02d67ed4c,2309158.944207958
02d682de1,2740920.936119508
02d72b46d,1604972.231695818
02da114c7,2503780.370636022
02da41c7e,1885985.6121901816
02dad771a,1792767.3883981751
02db2bb9a,262000.0
02dc20d11,1732860.601811534
02dc3b94d,1728711.664109151
02dd17f6f,4009702.2076537404
02deaaed6,608626.7027686561
02dfd3b7c,590048.3334754654
02e0b923c,10645289.822252767
02e23559a,2823252.885402505
02e2acbaa,2472590.3986037127
02e5349d9,2023609.8979659942
02e6bbef5,2403536.9610097706
02e7849bb,1699776.812236084
02e80faad,1049770.8388031982
02eaec8f8,2639587.74538693
02edb9180,30000000.0
02ee21874,11625546.971215177
02ef3cdc7,3747425.0266483454
02f18ce31,1751876.366304216
02f20fa4a,2674620.928982149
02f492e98,1237577.7234873138
02f7d06a3,2513936.398570704
02f8c9d39,1864588.7070989092
02f928f97,10000000.0
02f97eb4f,2669655.8284926503
02f9cc844,2891796.7533713416
02f9f46ac,1644172.1100802175
02fb07a76,1240000.0
02fb4683c,2606626.934703733
02fd708e8,2912667.8478653193
03026bfdd,2675379.534337339
0304186ba,1751024.187518653
03052941a,2882382.871929126
030553c29,365000.0
0306f5c13,797443.7886995283
03078adf4,1659854.1159766298
030a2297c,608151.5418888947
030b9a986,1540924.6462313659
030bbd54c,1308713.4800834944
030d81f86,2475123.554033999
03101eca5,4693819.843455804
0311bb483,1739164.5795083314
03121027c,2205747.1651794314
0312ea7f8,2565426.980680274
0313323d7,1578298.1243231285
03148fa17,1150082.2398435252
0314aa65d,7368135.041327436
03156f66a,1430624.3213441782
031775c5a,1628556.9097520576
0317cd26f,9066666.66
0317dc1c8,600000.0
031959763,2472996.777122274
031961e5e,1992173.212981558
031a6f52d,5113016.004647148
031af41a0,2380174.927753739
031be3013,2567535.7251585033
031c054a3,3104055.29565383
031e02d13,2507906.9807166737
031fe6025,2703668.340200724
03226e167,7546396.549135291
032313121,2388556.0695607853
03252fdf8,1535180.0531383613
0325ef5e3,909273.3068643658
03278afaa,1675597.074780481
0329abefe,3582674.0549201462
032b82f0c,6138246.40303923
032cb3413,1203839.2228926911
032f7abe9,1743784.7580187595
032fd3cf7,1853290.2992795866
033135e05,20598000.0
03316e7c8,2058966.177218563
0333c53fa,653475.4659621275
033611b09,8105099.309316671
033656403,800000.0
0337427ab,4943710.617842929
0338d1fb6,1845661.14744767
033948435,35000000.0
033b70fcb,1897597.685638278
033d3323b,2585114.5676270574
033db5f65,1212716.1062525117
0341af76c,1540682.196876577
03434b4b4,2888039.857011738
0344e4977,4966381.362522249
0346fb76b,7048077.329248499
034ad33d6,20000000.0
034af5dae,2147001.5246494124
034b70bda,3194526.143517742
034f2607b,2113333.34
034f28339,6800000.0
034fb173b,2447764.759422785
03504923d,11624144.261801183
035226e6e,1587525.6072303648
035585d5c,1784500.6110471585
035643e2b,884522.8245934228
0356dfccd,1874615.3516932013
0356fc880,2838556.2374084983
03578cd16,890407.8017502924
0358c22f6,2151199.1438319874
035a91cf2,5617376.970735697
035b789d2,1357632.5946037448
03610ecc7,1793541.628231471
03656e62f,2424062.4497988285
0365b7b3a,2409218.7324019354
0365f0a9f,2935646.8567242594
0367cb231,1996302.296158135
03687090c,2370833.354176571
036b2dd1e,1229281.759719703
036f3dd40,1387832.6846025756
03700787a,8658787.40823338
03705c6ef,2623671.5284287105
03722e7be,11302499.17735014
037248721,1228160.4171766078
037269293,2145182.4595840736
03782136e,1948700.8990667034
03796cf0e,3700419.087072122
037dc14e7,2135091.458148875
037ec2166,11616259.725727715
037f61da3,8197812.861226472
0380c62db,3347886.0781629155
03857cb43,1511528.0438333983
0387bf802,2745124.5580528923
038838fee,2576575.9534928766
0388b0dc1,2417142.7258586
038ad1732,1901541.5246762068
038b7c09a,2199544.7119242023
038c061e1,12486425.22461992
038da9843,10155990.6807663
038ded2fe,1008400.0
038f623c2,1926105.0123653105
039105297,3389907.0989931636
0391c19bf,5239820.727532269
0393e0694,3913607.275897978
03949736d,9766261.664562514
03959e9a9,1674526.3076389818
03968aeb0,1092877.2423179597
039a844b4,2148344.821069548
039e289ac,2585345.5256774765
03a062fbb,1564963.377368917
03a4623d5,2900050.1796641387
03a546322,3473243.642931226
03a5c6003,772594.9328687012
03a5f4351,1934339.8880403116
03a81c915,3185202.294358174
03aaf818c,1390882.3025775696
03ab8fc70,1640200.3715485684
03aea7af1,1740252.6552645662
03b10328e,2550955.8803324294
03b27dded,3440093.030559548
03b46ad5d,1844175.1919011083
03b4b4a3e,2215556.9308762397
03b67d81b,4346299.070258946
03b6c19da,4010162.8824934745
03b835ca7,2004026.695987866
03b882553,2696589.1726065697
03b99b5f9,2038609.8091788522
03b9a2af2,2213234.53471853
03baf448a,47500000.0
03bedbe9d,2005405.270025016
03bfd20b9,1636822.7906550483
03bfe3bc5,180000.0
03c18ac69,1880867.1672564887
03c27a2bf,855537.2191255527
03c760f76,1831593.1230017885
03c8caae7,1573514.5238393534
03c9a65f8,1712092.78886897
03cdb39c1,1349123.5838767756
03d4bd5b8,5530000.0
03d73e9c5,2005589.8418237488
03d854501,1538787.4328083282
03d893c26,2963662.014523289
03da7d69e,1791512.9869375064
03db05222,2200000.0
03dc6875e,900000.0
03dfb0bd7,703795.7571308691
03e09458b,2025046.5195475693
03e10ddf7,1496988.3347189983
03e28b99f,1989982.7015009755
03e58b888,2069052.2783060716
03e592e94,2214495.1335900933
03e755a97,3069608.3972885376
03e78798a,4000000.0
03e823704,2322590.3272560933
03e882a88,2276118.042844234
03e897c29,1502664.3915514508
03ebad6bc,1347796.7705434717
03ebf5ecf,680128.759810889
03ec3ab4e,831531.600375236
03ec5eed1,20000000.0
03ed5c911,1612153.2193965383
03ed976ab,1178874.2379406723
03ef34c90,2548815.552986631
03f203cfa,1500000.0
03f3c8c46,2549265.609964401
03f492c31,1379942.4157766737
03f5b5e4a,896552.0417527567
03f6822ee,1490815.4726731526
03f6de512,5600000.0
03f73ef0e,11700000.0
03f74f010,2020036.2194179373
03f82bc6c,500000.0
03fa0306c,1594225.7744704299
03fc7fa27,1200000.0
03fe6e716,1074199.4110075869
03ffe3f49,3216129.8070188416
04023973e,1469702.3174643314
04042f2d4,2679791.4128735606
04045c3a4,1889149.0350008367
0404fb8e2,1778724.641171479
0406e6e47,3518488.0342171174
040951939,2176389.86205876
0409890f8,3494411.151729215
040ca2949,741854.1837078464
040f6b98c,1569959.33591874
040fb51e2,1928984.7963014198
0411c1468,2291474.8326442037
04127fa80,3172040.333704456
0412f421d,2883436.7488933266
041346d0f,1639448.6557329395
04137899d,30000000.0
0419a598f,3869382.540357448
041abacf2,1515371.017197895
041ac253e,660239.2605822462
041ae628c,3030863.982206564
041b2eaa1,246000.0
041d211ec,2232073.206120882
041d6aa88,1593683.9079953406
041e0fa5a,1232551.9343174873
041fec996,2088984.546648305
042091615,2162846.6083103293
0423774bc,2170423.097996752
04245c9ab,2506283.586448488
0425713aa,800000.0
042576594,1991750.6583172935
04258a134,1111620.6773560182
04290d6e3,6000000.0
0429ef94f,4419000.0
042acad39,4040000.0
042b75b8b,2424666.66
042b8215b,8319975.791825929
04305a384,2990254.9061904675
04314d3a3,1622499.4755867242
04315db05,2227754.505368892
04345543a,3729316.631227453
043593500,3628769.973992874
0436f2c86,2997431.224771313
04370ab18,1659948.2560784477
0437281f5,100000.0
0438dc28d,1785452.628851688
043be1af1,1434351.5574125547
043c23fbe,1400000.0
043dce29d,1942821.7797110858
043e4b825,2463582.3714320096
043f5244b,1512301.911298948
043fd2e42,7722235.478420034
0441a98fe,1955548.6702324173
044541178,2559553.604915616
04457b1e5,2428946.061219677
04462ec86,3192360.9545480437
044683ae6,1002041.3172265947
0448aa36f,1896743.9915695058
0449d0137,4252000.0
044b95f86,4062146.1246395768
044b97b6c,2451991.4901134525
044c7fd20,2856605.866153092
044c8dfd9,720560.3477755836
044d8ee8d,826177.7721161804
044eb2751,1447982.4055031617
044efc778,2188629.2152408687
045082aa1,1764331.293042733
04518a146,1760651.3991681046
045239fe8,50000.0
0453a3e09,2551224.514865503
0454417ec,14000000.0
0454de019,2557664.3037635614
04562691c,2481110.8531289906
0458a04a0,3065844.1698330767
045901f6a,5000000.0
045986d3a,2216762.8097140845
045bce540,1824546.9235970413
045ce5b8c,2546004.03121044
046021d41,1474338.6762025545
0462e36a5,1387426.6988430202
046526fe2,2589176.5910546537
04655596d,2238183.043681269
04658f5b6,1002347.6839546806
046692f4b,1383828.7606138973
046868511,970500.0
046892828,787899.9034389976
046b3d7ef,4331492.897901907
046c924e3,2600000.0
046e2664e,2304481.0817076177
046e3b5b4,21733333.34
046f20f0d,2832687.8644361743
047157871,1980648.710475831
04722b965,1371842.3524397737
0478dd0a3,2374105.328018928
0479371c3,2944982.7601895398
047ac78ea,2006578.7338565772
0481e6914,940351.8183342566
04822e352,2484386.618967655
0483111ba,3700649.109701715
0483794aa,4908000.0
048443c83,1762607.693861154
04847c5ea,1822587.2779429636
048658031,3985632.66642542
048694692,20000000.0
048712c35,200000.0
048b1b81c,4340251.161807276
048def5ee,1601754.0149338904
048e4e5ce,1233180.2630481604
049036175,40000000.0
04905d5d0,1032204.9905782111
0490bce2f,959169.1870177601
0492364a6,1319760.7442685491
0493c1057,1000000.0
0494cbc16,2294309.5996925156
049670925,2683113.8563837875
04998f537,3159932.4935374185
04999528c,1665278.4397541536
049a35c33,2019266.3016849475
049a8e3e5,1619841.1180550293
049ab0d4d,715436.7040072437
049b66c17,2899332.3142194846
049e17289,500000.0
049e7e088,2446491.0402025776
04a049e48,721829.0587752934
04a095504,3343937.8574023508
04a105753,1614556.9786381007
04a231167,1411429.2931771
04a3c6d21,1839780.217707463
04a5a539f,2905956.5757069583
04a746dc8,2360914.7413626933
04a992add,1598420.962871475
04a9e4aeb,1209536.8341624548
04aa2e15a,2000000.0
04aa6b5fc,3188341.9015363916
04ab00450,1447982.4055031617
04ab1de8e,16666666.66
04ad57b6d,2313762.4423133964
04ae21348,1605926.6455985464
04af5fa34,2048898.441944453
04afeb8ac,5219575.746349697
04b0e1550,730902.4625221159
04b1ca833,1523357.4304434217
04b2cb591,1192368.8538012372
04b2d3d86,1470564.6105465263
04b432011,959699.5098971277
04b44859f,1372631.3757868314
04b56ec7a,1805020.1532512945
04b7f99d1,3110000.0
04b9581f6,3864919.1103324145
04b98c616,1328170.3091129316
04b993254,2172657.967296894
04ba2dd27,1218199.9519120695
04bfe03f9,3736415.072284046
04c147ebb,1384877.5126601749
04c1c0844,3074864.814402991
04c1c5c42,1020296.4900148202
04c26c79a,937018.0097011337
04c361aa2,11944924.414267305
04c458cd8,1326337.7712196785
04c59d3cd,2383564.045926912
04c5e1daf,2355059.362547443
04c82f4d9,1530467.6368438816
04c84a436,758754.7880700029
04c9f9d02,2462682.4065667083
04d0d5de5,600000.0
04d1b813d,1097027.2658477922
04d3f5d25,2002324.0691612766
04d4c2c11,3420248.4924986186
04d57e1a7,1724109.0616004157
04d908feb,4557152.566330129
