ID,target
00aaae151,2739953.1497993423
00ab17f67,1572707.1448941214
00ac2d3a5,2640000.2185872844
00adab1b6,1956338.0880911897
00aef0d56,649535.637535433
00b0b06c4,2100000.0
00b0e2303,531000.0
00b1fbbc9,658534.5518384961
00b43e0c1,4062575.6153559936
00b7190a8,1388583.6206073472
00b722e1b,190000.0
00bba815f,2601557.020053526
00bbb1c42,2113488.3378765956
00bc2b665,1222168.8173060496
00bc35689,2800000.0
00be23f52,2806952.221849985
00be24ac5,1636974.8309157407
00bfd0f70,2784690.8247205177
00c02f73e,3869916.327924022
00c08e5b3,2782068.215820281
00c8690ff,4921072.301775881
00c8df4d5,800000.0
00c8e30de,2681019.8621304557
00ca3fb04,1429670.7923146267
00cabf621,1109576.9366175197
00cb48ae3,1705343.2726115093
00cb6b147,2077747.683293501
00cc91a22,3666891.7934201024
00cd65e9d,1699790.182608712
00cd7d6a8,1317638.4345969046
00cdc1483,2628107.7872070326
00ce9bea5,1786180.0361579203
00cea0091,4970517.848711856
00cea68c6,2685386.7954556486
00d5a5975,2798434.8953726166
00d80a3a4,37500000.0
00d9f3864,481148.783428399
00da4bd31,2181087.4668770228
00df4dd77,7935841.5479300385
00e1a55bf,1724784.913451018
00e332971,1993369.1423222634
00e5b6b1b,2718383.4693173273
00e85d5e3,1633091.5417612807
00e90abfa,1649847.5795809682
00e9708b4,1768250.4676546277
00e9c680f,20000000.0
00eaa4394,2568181.52425368
00eae8832,1907341.5052330063
00ebefdc0,2328967.232282495
00ecbcb1b,1490508.7528484662
00ed49382,2338899.480284784
00ed87564,6999407.20482507
00ef96cfd,90666.66
00efe7ca3,3244731.5242639375
00f36aa18,893555.5846148421
00f3fb071,2564246.1416018633
00f43f548,1657031.128951462
00f4d58ec,1738602.3809292691
00f56e106,4566100.079851182
00f84d8c2,1908626.0416714214
00f92953b,1345495.676107648
00fa1d469,16518773.358784186
00ff96f49,1711854.1992749504
0100ce0d8,2840166.230575569
0102ea9e1,3815067.4134748555
0104b3af3,2296112.745277383
010672441,1376613.4900273485
010771ca5,3004053.1690408415
0108aea9f,1203404.2443494177
010a479e1,2650223.8655655105
010d0a2dd,3040918.7057214826
010e3cea2,923049.8871495805
010e5417b,2547069.2517364603
01108a561,110000.0
0110cca98,1758222.8036624352
011449698,1853921.1089245996
0114795f0,2000811.760972281
011626c20,39200000.0
0117c8f27,2918860.4649317176
0117dcb47,1102316.035528659
0118c34be,14000000.0
0119efcb9,4911160.04878408
011a58e13,2520067.892269983
011b7902b,5230174.989258999
011ca122e,200000.0
012053244,1620622.601270413
0122a258e,1594672.4166160068
0122a4305,678778.0682753178
01230d8ba,1346913.7926629896
012414f4e,5416666.66
012452125,1940508.2201237665
0124529b5,268000.0
012556288,3040262.754771484
01257c24c,2519505.3216828764
01258b972,1281856.717761354
0125b64db,1033641.733229164
01295ef92,3808300.0413398896
012a2752f,1864020.852400145
012b6ba95,380000.0
012b96b58,2495656.2318246583
012e881b9,2024496.1495390162
012f25e94,2598972.921872259
012fa70bb,4170000.0
01304fc0a,2201456.3368949085
013230913,3963527.884344383
01336ceb8,1518963.0398705746
0133b85e7,1524783.097189222
0136f8766,2365086.510346175
0137356b9,2694861.3197750268
013750184,581907.971976108
013a3f07c,1520639.8487102392
013cc1c13,2741556.7910393435
013e96334,1288586.9691410598
013fae0b1,4043787.9864308382
014076343,1228398.9933581278
0140ea0ba,2709839.1574402014
0143ee127,206731.95977003046
014461014,2063496.768023111
01446634f,800000.0
014729fb2,17000000.0
014749c88,3555000.0
014787fc1,1460000.0
014a6143c,1400221.949817937
014af25cd,1758000.8526144794
014b5797e,8150139.541812845
014badcb1,882436.2665872735
014c523b1,20000000.0
014e55fdb,900662.3335397973
014ea0456,2429382.4143538307
0151cc525,1617817.0551767123
015409983,4294324.229544169
015411bfe,2353254.3667803174
01560b792,47000.0
0157b07da,2630735.7033673157
01587bbbc,1907094.6109654496
0158ba234,2738246.8386533847
01590d52a,14800000.0
015a40790,3077164.2941466
015b07817,544426.7404324381
015fc3313,3917976.6960635027
01604ee4b,9263993.052537933
016054375,2364365.8422295284
01642dec0,2589316.240625022
0166ab5ea,969688.017208284
016b405be,2200000.0
016bdc940,3950395.6534654116
016c31d1a,200000.0
016d290da,10000000.0
016decdd2,2033912.9323166877
016ee1214,7676383.0230888035
016efef23,7256802.68057329
016f60448,2830549.6800722163
017029678,2022516.6875578843
01704d4ca,1863342.6499992579
0172638ce,2436428.131055971
0173e6be5,8618246.629513027
0174ed320,1060000.0
017623c5c,3575259.750767694
017a4044f,2742926.423401098
017a6c7f9,3511098.71235369
017ae7ac3,2303099.3126452556
017b80d83,2954034.6340559972
017d9f1a4,1000000.0
017e22e34,1511019.1067248925
017e9a902,10361884.333522119
0180f14e9,2938040.308952392
018148c57,2539821.222243583
018166b42,1272604.5079712872
0181a6d0e,1195293.8574233016
018283661,1153053.1664066669
0183f9b32,1412163.2174737123
0186cbba4,1068569.7822779203
0188bc86f,1391763.2718345358
01890383f,400000.0
018965366,2346502.129222574
0189c8ab0,4298072.294483497
018d514a2,2575527.6142432126
018d765bb,1488332.1061397973
018dbbe73,2070381.2634785473
018de39ca,2515791.8756403294
018fd935f,7973100.730131964
018ffc9fa,2076958.9629760704
019372984,2464908.3615795756
01937e592,600000.0
019381521,1383046.9967727377
01952e574,2000000.0
019540ad9,12583424.865387531
01955815c,2252659.7616695925
0196be03d,1542549.0889130484
01978c738,2526639.5058955206
0197f607c,3789990.0658978885
01980e862,1376613.4900273485
019823615,1181575.801467691
019ab3785,2242928.354177884
019c0d544,2633903.8248582515
019c5ad1d,3967589.11423066
019cff829,3919368.488543176
019ed3e51,2267689.9791737604
019fd88df,1828436.6937938975
01a0a9e06,1201379.167445288
01a1f927c,1735434.8301305876
01a4d6c6c,755191.3950251557
01a697820,2062265.2610208634
01a72cedb,656826.6575438018
01a900d08,1808744.8361693784
01a960c35,2545583.2406563153
01aa854be,881882.7983520456
01ab08b6a,1721299.0460841085
01ad8126b,3060253.3945091525
01af69076,5131818.037279474
01aff9a04,2628110.294453999
01b128a94,2119842.0212980276
01b1e697f,2378164.449486834
01b3159e1,2713064.525803268
01b342719,2100000.0
01b375dad,11182190.17163085
01b6d93e9,1992948.0375344316
01b6e8722,200000.0
01b728f6c,2875142.73517094
01b784536,2848765.3061062396
01b7d0580,20000000.0
01b7defea,635264.428774758
01b80bb3c,2453081.7863264717
01b8c1484,3346254.9438539045
01bbb0d76,831678.8640594447
01bc848d9,1249919.0658670252
01bd8211e,1703517.8270761783
01bdda11d,2925519.494765838
01be390b4,2085504.005782099
01be6122c,3545649.576952076
01c1d1fb0,3000000.0
01c33d5d2,1553889.0023707047
01c34e2ff,1163609.0523325843
01c362322,6720000.0
01c553e1a,2550011.419624614
01c65531d,2463829.199418866
01c6933d0,40000000.0
01c74c797,3426947.370737838
01c7eafe8,3039246.704419938
01c81cd35,7573251.2527303975
01c898445,2616097.038299765
01c9fd3a7,1350364.0126695167
01ca7113f,1042424.3471139444
01cb0f6ea,4987348.196163416
01cc582f5,190000.0
01cca8141,400000.0
01cef01a2,3000000.0
01d10e85d,2095163.9916108972
01d193713,4000000.0
01d2fecbe,995664.0192363012
01d38c28f,1266679.309279441
01d396bc2,1703580.3400926453
01d7bfe15,3058147.6785252686
01d8282f2,2676089.0361922816
01d94bd22,4834780.448659565
01da2afeb,5777335.481012502
01db02cda,2545287.1153626023
01dd4ee95,1076233.9464419135
01dd8785b,610985.5463808366
01dff0d9c,1669978.6414461336
01e04a9fb,746389.7820967764
01e06a9f0,1383685.8406292503
01e1970fb,3264524.870399998
01e1ee7f9,2180160.8806699268
01e37465e,50000.0
01e38e47e,815911.7949723743
01e6618b1,5749110.988069818
01e8de681,4431597.105641002
01e9513b2,1643154.8991162737
01ea633f5,3188399.3918468165
01eba0824,2482340.2016961747
01eca1d02,4141820.3483456247
01ed1f78a,2386422.8428708026
01ee29ec7,6826276.553687739
01eed81f9,1425007.8739652312
01ef1d226,3010088.8124376675
01f0030e3,2040739.263281159
01f15fad3,2061195.4208881161
01f330ffe,8400000.0
01f39eb1e,800000.0
01f44549a,2006578.56699573
01f5a652b,2286129.451022923
01f889c84,19500000.0
01fa9c31e,2038557.4709122367
01fd4e7e9,1983209.0226364643
01fde1134,2301865.0196841736
01ff14471,12000000.0
01ffa7fbe,3743503.461129518
02001f60c,1866666.66
0201ea0a0,2033630.2554646698
0201fe232,2232548.335132228
020699f8e,1783502.7153352455
0206a24ce,7996500.0
0206bfd06,4634984.819453906
020741219,2442686.5768584427
020816bdb,1465999.8221600535
0209a7570,3084329.300740481
0209bf7b8,2274928.1658005924
0209d2fd2,1209214.5011846302
020b294bd,2006740.9913780827
020b5b442,2349765.498780946
020bd2d15,2281349.2884395896
020eaebb2,2927949.1848480813
020ed0585,2906942.8036592104
020f67b89,3660566.7682601437
02118146a,1780969.0602609804
0211c154c,3498604.8573451056
0211f9abc,1707062.6820459284
021257ae5,2000000.0
02135d6ab,1788539.3930784056
02170db23,635783.4241360244
02180e987,1701136.3600239088
0218218c1,9727693.269713413
0218cd3d7,300000.0
0219f8398,2000000.0
021aee575,100000.0
021bd4dca,2079711.8685882746
021da9216,557072.4568208985
021ebd418,50000000.0
021fd795a,5000000.0
02223cd36,8000000.0
0223c16c1,1988021.714796105
022678dd2,1955820.550082735
022792b0a,3517946.783983292
022804284,1400598.9289731933
0228aa82d,2076724.0449045254
0229e75c4,2264398.582484952
022a8c2f7,20000000.0
022cb2631,2855375.6816675416
0230d4064,7411202.389890154
023377ebc,2101523.316132366
02342e4f7,861212.9315617321
0235e2eab,2986336.033842094
023990ec3,10000000.0
023ac9a3c,1556098.5879026786
023b81381,2073093.812591868
023fa6bf0,3324364.434028331
024078072,1800000.0
0241d1cc7,2949640.559612888
0241dbd70,1677464.559156975
02423aea3,639404.0816765008
0242e62ca,8133333.34
024306e5d,596826.9778406644
0244ca2e6,1203404.2443494177
0245590f8,232000.0
0246d6ee2,2223268.3674245416
024739c7d,1756024.639511093
024766f47,8333333.34
024813220,1946365.2027367959
024890eac,2205241.8873496726
024c65d46,2914729.124982354
024c8f9db,2039596.196597237
024cbb5b4,746375.8509348718
024d9058c,1811696.0567359212
024fe32af,1301950.1395852177
025045845,3192660.319063358
0250eb809,5000000.0
025179e5e,1256872.967378494
02537cf5e,3198145.772412698
0254223d8,4524395.81596734
0256c0b0e,8750000.0
025774ca3,2720169.2596803596
025786cb9,2612335.6498971344
0257e2b97,1737757.3733592383
025994da9,1329023.1062617023
025a2f31f,1779435.9769299354
025a544da,2765394.7229996617
025a96ed9,2290088.193056712
025abdc92,3859504.858955659
025ba7d70,3021264.452344356
025c222b3,3181237.6426121197
025c7bb5f,1271208.9774735118
025e5d770,2536888.2901769034
02635ccad,3030040.846549779
02648787c,21200000.0
026756d03,2528355.073675413
0267a271c,1964281.51134051
02681ecec,1938625.2835013163
02697d7c3,2794361.3659285526
0269a6f71,3043789.8499716576
0269d314c,2224544.923881134
0269dba28,2498416.224643518
026a61d88,2708000.0
026aeaa2c,2553321.219728489
026b02a83,1848112.3962248606
026baed22,1913264.7431701652
026c4e17b,1241728.0550201873
026c5991c,2086783.2274011988
026cf59d9,1100927.0049082444
026cfc392,391002.15474136954
0270a390f,1563430.0263963118
0270be3af,2803912.7160806656
0270e156b,1705925.1372642182
027124809,3424267.3689621193
0272c405a,26344000.0
027400cb8,860000.0
0274ce8b8,8666666.66
027769b10,1782232.18986679
0277d96d0,1861901.8641578285
027a21566,7824637.469679363
027c75423,18000000.0
027cc80a8,1812057.896635366
027d5aea6,3089333.34
02865c5ec,1584223.8041210596
0287280ba,3073663.9545120276
02898064e,2571302.0335526187
028988631,1772675.5078627248
028a5c0d4,1786218.7659595113
028da53a4,160000.0
028ee267a,1873029.4618286856
0292f2fc5,3339859.613259945
02975edfa,1428584.3536183327
029a9db2e,1517235.7070836308
029b14b56,2435455.7584681064
029bbe7d3,1919684.8372597964
029c1e398,1405204.6247726807
029da4b41,1195018.7594823213
02a0c1918,2224431.0321648326
02a2a1bdf,3252081.188424677
02a2c00e0,1717915.8531565547
02a31514c,2712007.2321837344
02a3dc04d,2000000.0
02a565b91,670854.4154122642
02ac98fd5,3198491.286397877
02adff31a,9442542.155418005
02affe93a,1966614.1244269283
02afff518,2636619.799990985
02b000198,1007500.0
02b0b4bae,4118612.7469050633
02b0c3fdb,2378176.895006074
02b220cf1,3282030.944503323
02b25ade0,10294775.378994027
02b413bb1,4816968.778751651
02b4aaba1,14864333.34
02b67ff32,1639913.937611696
02b71a6b2,4442114.641187497
02b79188f,21100000.0
02b8961fc,3135916.1966488915
02b96ff6c,4026397.2134688245
02bad4594,2276741.3726156373
02bbd7b9d,2400000.0
02bcf8e90,1627283.9723127824
02bde66d2,1482133.6947258147
02bfe3c59,1631754.0337304818
02c119238,2612231.577739113
02c16cb74,1155088.4393111402
02c475e65,1290323.14241399
02c4d224b,1062555.1981610383
02c6d9700,2295183.9971366115
02c74523d,8600000.0
02c7c5e05,1981465.337235892
02c8a1f80,308000.0
02c8c7175,2713963.021551034
02c91d25d,2071470.7107454117
02ce4321f,1118626.8132043881
02cfae275,2966170.830045017
02d07cb78,2503664.459785828
02d147e50,1467064.9102677784
02d173c38,2589134.2964815074
02d1a1e82,2237343.8489469
02d2dc64c,1620624.7438261167
02d3dcc5a,2000000.0
02d67ed4c,2386566.2980653965
02d682de1,2797031.5325376657
02d72b46d,1780957.1172661388
02da114c7,2515183.6543035377
02da41c7e,1740588.2093933271
02dad771a,2264764.3736731596
02db2bb9a,262000.0
02dc20d11,2013421.6415183279
02dc3b94d,2227438.3358347565
02dd17f6f,3984892.028771698
02deaaed6,775481.6552179244
02dfd3b7c,574642.1189067418
02e0b923c,10687827.11935998
02e23559a,2925127.6925628833
02e2acbaa,2234952.7029202133
02e5349d9,1681481.7502347748
02e6bbef5,2463830.073010384
02e7849bb,1547102.607720358
02e80faad,912485.0913469191
02eaec8f8,2060324.9883232203
02edb9180,30000000.0
02ee21874,11712685.32113909
02ef3cdc7,3139039.8216449935
02f18ce31,1556787.3634810492
02f20fa4a,1993990.743203249
02f492e98,1516764.359287709
02f7d06a3,2002954.510310838
02f8c9d39,1813556.8598840625
02f928f97,10000000.0
02f97eb4f,2477397.619656149
02f9cc844,3743212.466110472
02f9f46ac,1470829.7826400558
02fb07a76,492137.9525890639
02fb4683c,2618450.925160313
02fd708e8,3113769.417959885
03026bfdd,2471667.610518224
0304186ba,1740863.7958662256
03052941a,2830673.9522527354
030553c29,365000.0
0306f5c13,985409.2608881355
03078adf4,1789191.8269689465
030a2297c,623728.4693545284
030b9a986,1746397.4509973861
030bbd54c,1219125.2680334013
030d81f86,2670204.178262644
03101eca5,4316005.077493037
0311bb483,1717098.411354242
03121027c,2210345.1665259684
0312ea7f8,2145461.448063543
0313323d7,1784258.0395067907
03148fa17,1354015.6838354704
0314aa65d,7870334.345288687
03156f66a,1574777.8067711124
031775c5a,2512560.554627012
0317cd26f,9066666.66
0317dc1c8,600000.0
031959763,2797217.8761055623
031961e5e,2143219.1492665443
031a6f52d,6098324.517397574
031af41a0,2951687.6167802764
031be3013,2674458.236336714
031c054a3,3108581.199997702
031e02d13,2813632.5855638287
031fe6025,2422372.3511891873
03226e167,6085101.213138863
032313121,2716022.736799932
03252fdf8,1450526.4785252667
0325ef5e3,944201.6909468916
03278afaa,1539650.2500942266
0329abefe,2989574.0074223513
032b82f0c,6788878.500485878
032cb3413,1257452.8300462977
032f7abe9,1738483.633993261
032fd3cf7,1869313.5679379317
033135e05,20598000.0
03316e7c8,2199041.174930759
0333c53fa,592159.77045016
033611b09,8143107.815484654
033656403,800000.0
0337427ab,5100339.769937001
0338d1fb6,2614194.9717682623
033948435,35000000.0
033b70fcb,1710529.6241115944
033d3323b,2788172.2189992047
033db5f65,1189010.3937210792
0341af76c,1769851.6036608312
03434b4b4,4435662.50725188
0344e4977,4390863.868302934
0346fb76b,7536250.291752661
034ad33d6,20000000.0
034af5dae,25308000.0
034b70bda,3235182.3266534787
034f2607b,2113333.34
034f28339,6800000.0
034fb173b,1784290.7446920944
03504923d,12936817.631007267
035226e6e,360000.0
035585d5c,1727344.8093216137
035643e2b,902440.9609673255
0356dfccd,2427718.3972474276
0356fc880,2372594.5138820354
03578cd16,993484.1631096395
0358c22f6,1611047.635490192
035a91cf2,5758065.046230176
035b789d2,1490866.0902563804
03610ecc7,2085273.153374356
03656e62f,2485223.6013494306
0365b7b3a,2762172.7199105127
0365f0a9f,3541994.205575715
0367cb231,2517130.2464015814
03687090c,2343065.7429683846
036b2dd1e,1281669.9294079822
036f3dd40,1479587.9011939333
03700787a,9506994.079746792
03705c6ef,2815346.373416067
03722e7be,10737689.010784185
037248721,1433180.5290813155
037269293,2099905.749968856
03782136e,2311930.0080128848
03796cf0e,3368354.6837255973
037dc14e7,2435688.7676251642
037ec2166,9013987.944494098
037f61da3,8364792.63544157
0380c62db,5329800.9588183835
03857cb43,1857312.5462352233
0387bf802,2967412.067227419
038838fee,2420631.9376343084
0388b0dc1,2257498.8418476745
038ad1732,2016528.3449871452
038b7c09a,2404090.2991294707
038c061e1,9856638.3569664
038da9843,11507961.546730625
038ded2fe,1008400.0
038f623c2,1980772.6299804663
039105297,2875462.1156232255
0391c19bf,5125277.869406402
0393e0694,4848173.362682319
03949736d,9226211.278988553
03959e9a9,4000000.0
03968aeb0,1155964.728312384
039a844b4,2400953.2466133744
039e289ac,2403428.4186480255
03a062fbb,1631109.652752145
03a4623d5,2735856.476695423
03a546322,3131761.9363154797
03a5c6003,715511.4891455671
03a5f4351,2017542.215195922
03a81c915,2856632.225550175
03aaf818c,1862965.799006735
03ab8fc70,1689726.7851504995
03aea7af1,1514105.204807179
03b10328e,2653085.2749712626
03b27dded,3731281.3533930634
03b46ad5d,2101844.206175406
03b4b4a3e,2176140.9391791304
03b67d81b,4415753.690288217
03b6c19da,4048515.7149295374
03b835ca7,1876247.7746075047
03b882553,2801259.802371269
03b99b5f9,2240723.473519582
03b9a2af2,1909338.3701194483
03baf448a,2933845.189859894
03bedbe9d,2322494.4064324386
03bfd20b9,1575070.6419829566
03bfe3bc5,180000.0
03c18ac69,1711456.8845676868
03c27a2bf,925462.6644261564
03c760f76,1992954.850156519
03c8caae7,1410290.490274482
03c9a65f8,1849380.2490450107
03cdb39c1,1382796.5494635259
03d4bd5b8,5530000.0
03d73e9c5,2252578.751465389
03d854501,2006036.279340517
03d893c26,2636045.523443537
03da7d69e,2130805.4997821297
03db05222,2200000.0
03dc6875e,900000.0
03dfb0bd7,655117.914422969
03e09458b,1915472.5048411705
03e10ddf7,1580205.613103657
03e28b99f,1908695.9525903014
03e58b888,1967123.4071438492
03e592e94,2443588.2427948196
03e755a97,3250674.2898355634
03e78798a,4000000.0
03e823704,2042100.9293637143
03e882a88,1887703.4902181153
03e897c29,1721639.6056461667
03ebad6bc,1432148.4345845706
03ebf5ecf,684891.0675179247
03ec3ab4e,798203.6587407178
03ec5eed1,20000000.0
03ed5c911,1679638.836137316
03ed976ab,1201855.2146197674
03ef34c90,2130314.944579082
03f203cfa,1500000.0
03f3c8c46,2409657.902068091
03f492c31,1464187.0089909052
03f5b5e4a,935928.2803437604
03f6822ee,1472022.999471703
03f6de512,5600000.0
03f73ef0e,11700000.0
03f74f010,1717672.6921859875
03f82bc6c,500000.0
03fa0306c,1575252.6819561108
03fc7fa27,1200000.0
03fe6e716,1130971.935375441
03ffe3f49,2665010.7408100534
04023973e,1376033.5596921993
04042f2d4,2501805.769430211
04045c3a4,2484056.878690505
0404fb8e2,2310209.908263749
0406e6e47,3685101.704980813
040951939,2397287.275290063
0409890f8,3046167.518293592
040ca2949,728248.2122378234
040f6b98c,1734035.6023534162
040fb51e2,2195455.47466634
0411c1468,2624358.3526089783
04127fa80,3379424.247461814
0412f421d,2562490.3404733962
041346d0f,1546987.3588957652
04137899d,30000000.0
0419a598f,3432288.4668566594
041abacf2,1561842.8380429093
041ac253e,769396.2240102752
041ae628c,2845735.0614208053
041b2eaa1,246000.0
041d211ec,2127418.4833449735
041d6aa88,1941434.2849966018
041e0fa5a,1333169.6466080719
041fec996,2371819.776032659
042091615,2342571.415355246
0423774bc,3363967.180078078
04245c9ab,1963771.5361485383
0425713aa,800000.0
042576594,2813134.924496431
04258a134,1329757.692914136
04290d6e3,6000000.0
0429ef94f,4419000.0
042acad39,4040000.0
042b75b8b,2424666.66
042b8215b,9330945.707267549
04305a384,2299393.2431271817
04314d3a3,1711399.7443608257
04315db05,1956207.4120314997
04345543a,3770489.310006782
043593500,3183325.645793728
0436f2c86,2395909.4692223733
04370ab18,2493800.5023595523
0437281f5,100000.0
0438dc28d,1874726.3890238968
043be1af1,1416324.1681920837
043c23fbe,1400000.0
043dce29d,1998382.951547065
043e4b825,2027763.273802758
043f5244b,1463974.7588615085
043fd2e42,6084437.649002893
0441a98fe,2141241.3756414354
044541178,2697048.377623029
04457b1e5,2076599.8295726501
04462ec86,2791639.944973421
044683ae6,880066.7761103438
0448aa36f,2148703.6606524144
0449d0137,4252000.0
044b95f86,3620165.353474939
044b97b6c,2462213.2099045864
044c7fd20,3092810.393698225
044c8dfd9,928242.1650509529
044d8ee8d,697320.8526962925
044eb2751,1376613.4900273485
044efc778,2274691.9308719975
045082aa1,1770237.6662194435
04518a146,1973129.752688174
045239fe8,50000.0
0453a3e09,2684324.463485737
0454417ec,14000000.0
0454de019,2720197.9562571994
04562691c,2748000.027430861
0458a04a0,2917085.3857464893
045901f6a,5000000.0
045986d3a,2273096.0133673195
045bce540,1978144.414941964
045ce5b8c,2274862.288248972
046021d41,1510555.1960955246
0462e36a5,1819299.7803172355
046526fe2,2941894.8808491817
04655596d,2559761.719251123
04658f5b6,1139611.3580793606
046692f4b,1467694.752976275
046868511,970500.0
046892828,814231.5984504508
046b3d7ef,4967695.528626937
046c924e3,2600000.0
046e2664e,2416629.759606108
046e3b5b4,21733333.34
046f20f0d,2103551.6011837698
047157871,1985784.3324852216
04722b965,1627995.2349897642
0478dd0a3,2987406.744467115
0479371c3,2755082.6629025345
047ac78ea,1897553.4058959368
0481e6914,833306.3367782035
04822e352,2394176.0595066845
0483111ba,3873622.1185077145
0483794aa,4908000.0
048443c83,2629130.0775481556
04847c5ea,1860507.3860328712
048658031,3136589.453889279
048694692,20000000.0
048712c35,200000.0
048b1b81c,3507720.6912544216
048def5ee,12000000.0
048e4e5ce,1355743.4351673035
049036175,40000000.0
04905d5d0,1218211.0106726391
0490bce2f,1295044.3690314817
0492364a6,1543109.9712377514
0493c1057,1000000.0
0494cbc16,2685273.8465151987
049670925,1894658.3991230654
04998f537,2770963.410910564
04999528c,1506116.5565231557
049a35c33,2082817.0916616567
049a8e3e5,1862365.5046245873
049ab0d4d,794608.9142508362
049b66c17,2443310.5213052686
049e17289,500000.0
049e7e088,1998483.1664926289
04a049e48,760605.9142621995
04a095504,2809512.174948982
04a105753,1661092.2305584208
04a231167,1432503.537603036
04a3c6d21,1871194.3948983294
04a5a539f,2662270.3851450165
04a746dc8,2043370.5989478785
04a992add,1725881.8441787837
04a9e4aeb,1217235.3177458
04aa2e15a,2000000.0
04aa6b5fc,2765939.6005078754
04ab00450,1376613.4900273485
04ab1de8e,16666666.66
04ad57b6d,2846649.517623047
04ae21348,1813411.5991131135
04af5fa34,2442270.802179137
04afeb8ac,4800235.684728864
04b0e1550,724988.5055521454
04b1ca833,1439423.0268019189
04b2cb591,1367505.5338439324
04b2d3d86,1547377.4050633805
04b432011,859892.8436797332
04b44859f,1400089.7189742695
04b56ec7a,1881040.2932354705
04b7f99d1,3110000.0
04b9581f6,3173821.4585665334
04b98c616,1356962.7530932839
04b993254,2184353.340130735
04ba2dd27,1152878.5310182306
04bfe03f9,4077086.5445383727
04c147ebb,1374313.8886582023
04c1c0844,4273973.186720606
04c1c5c42,964875.7172198187
04c26c79a,1045855.5542899349
04c361aa2,11943124.355557352
04c458cd8,1441831.6294820176
04c59d3cd,1723856.5061740682
04c5e1daf,2336623.424795182
04c82f4d9,1777212.6514546825
04c84a436,727928.3954973686
04c9f9d02,2763170.482477992
04d0d5de5,600000.0
04d1b813d,1218488.6482193014
04d3f5d25,2191008.6275216714
04d4c2c11,4192148.679690101
04d57e1a7,1838734.9609035014
04d908feb,4922099.530310608
