ID,target
02f492e98,1305724.1332415093
02f7d06a3,2359611.248932848
02f8c9d39,1839763.9662670372
02f928f97,9851697.5372665
02f97eb4f,2525029.1262300154
02f9cc844,3012092.911641665
02f9f46ac,1470958.1246412024
02fb07a76,599228.3455045058
02fb4683c,2559253.1290861117
02fd708e8,3233719.4274155777
03026bfdd,2369654.8910823194
0304186ba,2268117.2530869558
03052941a,17595324.516375635
030553c29,366217.06155338517
0306f5c13,925434.5903460048
03078adf4,1388728.9979051505
030a2297c,732537.5469927817
030b9a986,1741837.5102001755
030bbd54c,1180338.5588458064
030d81f86,2349154.367733176
03101eca5,3997422.2873680033
0311bb483,2505993.9323326247
03121027c,2159208.415670548
0312ea7f8,2054355.5666252724
0313323d7,2400313.2502673953
03148fa17,1262990.1641135714
0314aa65d,9248826.985239899
03156f66a,1500513.2312316909
031775c5a,2368198.484650468
0317cd26f,9042045.840248732
0317dc1c8,600552.2017446483
031959763,2793120.0089198966
031961e5e,2198247.0087428866
031a6f52d,4113745.62511663
031af41a0,3801653.9548963625
031be3013,3259184.7125587147
031c054a3,3222276.5400536684
031e02d13,2712208.1610234766
031fe6025,2627894.133903605
03226e167,4687678.959137109
032313121,3102167.5044544074
03252fdf8,2199177.042711906
0325ef5e3,1022911.8972510359
03278afaa,1238219.7650101813
0329abefe,2842150.348923907
032b82f0c,7731405.673029993
032cb3413,1536581.7175551741
032f7abe9,1775015.8684403682
032fd3cf7,2078477.3758480817
033135e05,20497864.93429167
03316e7c8,2047861.9345084426
0333c53fa,698543.0529596382
033611b09,8693979.089313619
033656403,787366.9904839905
0337427ab,5710085.579367273
0338d1fb6,2596653.2584963236
033948435,34356283.952805884
033b70fcb,1521544.9616269376
033d3323b,2832631.20934492
033db5f65,970158.7258052536
0341af76c,1575203.4599559656
03434b4b4,3406639.125378736
0344e4977,5602499.155263613
0346fb76b,7608189.004861171
034ad33d6,19658251.68391651
034af5dae,1205908.3734372836
034b70bda,2693258.1652743355
034f2607b,2160645.574471246
034f28339,6745545.39624869
034fb173b,2015579.599278133
03504923d,8464308.872941002
035226e6e,1540394.7487045638
035585d5c,1984004.873975664
035643e2b,1026483.9383775614
0356dfccd,2747247.131813274
0356fc880,3237368.7791967075
03578cd16,1056833.3848382467
0358c22f6,1381294.8176200946
035a91cf2,6925251.870747321
035b789d2,1409042.3512166967
03610ecc7,2322562.5375332665
03656e62f,2912550.058001239
0365b7b3a,2356115.8151602414
0365f0a9f,3171884.763011515
0367cb231,2723731.3976414837
03687090c,2447753.6639108956
036b2dd1e,1711721.710664834
036f3dd40,1767910.8568766352
03700787a,7425772.008706389
03705c6ef,3516007.2636037706
03722e7be,10936742.875595966
037248721,1409521.0469062263
037269293,2032731.2097325067
03782136e,2085411.3279807505
03796cf0e,3706705.746781211
037dc14e7,2148042.497907984
037ec2166,8601988.182611171
037f61da3,8248981.872930199
0380c62db,4214149.258088316
03857cb43,1581401.5740536344
0387bf802,3203847.8478899407
038838fee,1831144.1037576783
0388b0dc1,2482397.3909805897
038ad1732,2377673.9600958307
038b7c09a,2279955.2149042157
038c061e1,8546394.889044771
038da9843,8169138.131865678
038ded2fe,1018634.91005047
038f623c2,1878560.4675129906
039105297,2968098.3843363784
0391c19bf,5665774.531896923
0393e0694,3888298.349948271
03949736d,11788579.873509027
03959e9a9,1245739.983801206
03968aeb0,1094200.9574377772
039a844b4,2211794.8962003496
039e289ac,3146113.2118415143
03a062fbb,1744148.26259761
03a4623d5,2295102.050253625
03a546322,2415638.6313460255
03a5c6003,1348004.0347652629
03a5f4351,2294068.4863143372
03a81c915,3548968.094515335
03aaf818c,1965514.5072890099
03ab8fc70,1619459.2300532626
03aea7af1,1669872.8289631878
03b10328e,2685843.4321057876
03b27dded,4905098.175092714
03b46ad5d,2101142.2866596533
03b4b4a3e,2945313.485480385
03b67d81b,4463015.772099705
03b6c19da,3278788.07165794
03b835ca7,1468082.8972639192
03b882553,3128177.8514847266
03b99b5f9,2092733.3553328516
03b9a2af2,2001196.993514474
03baf448a,3136984.201684126
03bedbe9d,2275314.882652391
03bfd20b9,1609319.8596883342
03bfe3bc5,180221.89756404774
03c18ac69,1576637.6221996818
03c27a2bf,833659.8789063692
03c760f76,2143638.861902373
03c8caae7,2023280.1232029372
03c9a65f8,2378108.189147821
03cdb39c1,1457762.2869087802
03d4bd5b8,5600010.664207327
03d73e9c5,2399865.127813045
03d854501,1766789.7162762503
03d893c26,2486776.9425420337
03da7d69e,2021520.632393386
03db05222,2218636.3893484916
03dc6875e,896183.5444327133
03dfb0bd7,621189.1961779095
03e09458b,2906817.312055723
03e10ddf7,1781242.815883642
03e28b99f,1632465.5790087478
03e58b888,2146812.394544831
03e592e94,2944775.2909132536
03e755a97,3212601.232643725
03e78798a,4006958.257660297
03e823704,2411555.382071022
03e882a88,2457078.612755228
03e897c29,2249581.2786402586
03ebad6bc,1694719.428028444
03ebf5ecf,755529.1517714923
03ec3ab4e,666077.8436220072
03ec5eed1,19658251.68391651
03ed5c911,1728016.878181132
03ed976ab,1243900.0583540625
03ef34c90,1324868.9053461053
03f203cfa,1468520.901149798
03f3c8c46,1939917.3274334779
03f492c31,1373959.833644627
03f5b5e4a,910386.8492568693
03f6822ee,1208086.532946905
03f6de512,5580879.116633797
03f73ef0e,11514601.899930958
03f74f010,1446792.9403026833
03f82bc6c,2023734.1191766902
03fa0306c,2002263.397016481
03fc7fa27,1189128.6981637971
03fe6e716,1619344.6235642484
03ffe3f49,3293439.8339182525
04023973e,1526325.119928129
04042f2d4,2140059.7758353977
04045c3a4,2295009.625263153
0404fb8e2,2286968.828569908
0406e6e47,5067277.476458473
040951939,2193003.5146291777
0409890f8,3742121.0697593424
040ca2949,745174.3133372704
040f6b98c,1805912.755466223
040fb51e2,2380852.654480132
0411c1468,3553648.545398073
04127fa80,3462984.243867697
0412f421d,2937648.6811733474
041346d0f,1779299.6113790337
04137899d,29597271.13572783
0419a598f,4206029.4502191935
041abacf2,1547138.8142218105
041ac253e,875160.1457629385
041ae628c,2218092.35571363
041b2eaa1,240241.92421270412
041d211ec,2879138.608917492
041d6aa88,2057344.7137966806
041e0fa5a,1468443.589932434
041fec996,2268045.366273424
042091615,2188418.9663638803
0423774bc,3816811.3931233184
04245c9ab,2089905.9134613278
0425713aa,850341.43629059
042576594,2772222.3529994595
04258a134,1610499.7895639376
04290d6e3,5954287.680997451
0429ef94f,4480619.453048088
042acad39,4063714.1113442816
042b75b8b,2487028.827800743
042b8215b,8914933.579308666
04305a384,3080982.3704125364
04314d3a3,2073340.0964316037
04315db05,1739854.7621003496
04345543a,3454494.0376908733
043593500,4863845.2788166255
0436f2c86,2583814.0363131748
04370ab18,2622072.4015872907
0437281f5,101624.18299229635
0438dc28d,1916702.4482907814
043be1af1,1340543.5847187825
043c23fbe,1385871.3852627296
043dce29d,2117266.4774814285
043e4b825,3126334.853681155
043f5244b,1530504.892233349
043fd2e42,8297294.893354726
0441a98fe,2249603.9737590123
044541178,2987889.0964121404
04457b1e5,2251427.295705437
04462ec86,3338457.723791301
044683ae6,724705.3084825734
0448aa36f,2072835.293054705
0449d0137,4283976.909496378
044b95f86,4217895.552288736
044b97b6c,2558712.809570018
044c7fd20,2928584.310198605
044c8dfd9,995555.9971379503
044d8ee8d,849077.1302490851
044eb2751,998795.8833915791
044efc778,2000704.3602788227
045082aa1,2024639.5031709012
04518a146,2547874.288157073
045239fe8,50702.12024033882
0453a3e09,2836020.018240207
0454417ec,13868082.011181891
0454de019,2441847.9995844173
04562691c,3268537.316656918
0458a04a0,2639959.389037231
045901f6a,4964669.03759547
045986d3a,3150468.40415915
045bce540,2837926.232927785
045ce5b8c,2858710.676862412
046021d41,791889.3973788875
0462e36a5,1651173.411245707
046526fe2,3426524.749701246
04655596d,2783987.3589990297
04658f5b6,1018144.4655540602
046692f4b,1797677.8142661962
046868511,975301.7741844842
046892828,854173.2013698956
046b3d7ef,5062845.014533076
046c924e3,2528860.1368500507
046e2664e,2196675.0765467845
046e3b5b4,20728196.504273113
046f20f0d,3055205.236821665
047157871,1800186.5037800786
04722b965,1416676.4633007243
0478dd0a3,2432174.2420436726
0479371c3,3404228.6029628343
047ac78ea,2494064.861646363
0481e6914,793549.0151589819
04822e352,2555477.8843392762
0483111ba,3296419.527144511
0483794aa,4881583.691806927
048443c83,2272819.138114359
04847c5ea,2018693.6117949523
048658031,3335126.85824883
048694692,19648432.008203723
048712c35,207466.1614890743
048b1b81c,7262636.654921583
048def5ee,1091465.2498763457
048e4e5ce,1331667.4323169861
049036175,36545599.18158968
04905d5d0,1121421.954285134
0490bce2f,1178455.9640293743
0492364a6,1147333.5003850362
0493c1057,988233.9611260458
0494cbc16,2903830.5144752734
049670925,3281441.131429627
04998f537,3136925.9531427436
04999528c,1321854.187517594
049a35c33,2104438.266922266
049a8e3e5,1604949.105392158
049ab0d4d,678491.1899773359
049b66c17,2421585.9536094074
049e17289,514016.3935281451
049e7e088,1987656.0941651769
04a049e48,797664.1171279657
04a095504,3334264.91891135
04a105753,1253409.8478204752
04a231167,1591052.3847307737
04a3c6d21,1993809.8874155246
04a5a539f,2224002.609241157
04a746dc8,1702255.0270956482
04a992add,1777966.698313246
04a9e4aeb,1588548.7279295216
04aa2e15a,2042424.1064586842
04aa6b5fc,3370889.5815924094
04ab00450,998795.8833915791
04ab1de8e,16564105.464224434
04ad57b6d,3376643.495488206
04ae21348,1912911.7573027015
04af5fa34,2374370.6267931378
04afeb8ac,2834643.834362429
04b0e1550,849912.0230224546
04b1ca833,1537706.3432282943
04b2cb591,1594060.9525426896
04b2d3d86,1365435.860737406
04b432011,766120.5339725984
04b44859f,1336590.6990471857
04b56ec7a,2188341.3447905174
04b7f99d1,3125890.5241470896
04b9581f6,3772553.327228303
04b98c616,957010.6373006557
