ID,target
00f36aa18,1126765.8089644632
00f3fb071,1364071.4025116006
00f43f548,787686.8031455501
00f4d58ec,2052983.8238747537
00f56e106,4463054.7088514455
00f84d8c2,1742404.957631589
00f92953b,1330544.3386388058
00fa1d469,15697176.643823842
00ff96f49,1492326.7348262365
0100ce0d8,5768754.49668327
0102ea9e1,3353131.942815894
0104b3af3,1974102.1585107541
010672441,930169.568636533
010771ca5,3949381.3715944216
0108aea9f,1483427.3406184253
010a479e1,2081042.1570326067
010d0a2dd,3071236.449002977
010e3cea2,1445466.7889184335
010e5417b,2081940.951999616
01108a561,110000.0
0110cca98,1103076.9376414209
011449698,3513136.1581578036
0114795f0,1398202.148658464
011626c20,39200000.0
0117c8f27,2883627.8363719345
0117dcb47,1765646.250898098
0118c34be,2840826.0174158253
0119efcb9,4613251.181346612
011a58e13,1867309.2758257252
011b7902b,5290624.670309095
011ca122e,200000.0
012053244,2067987.411295775
0122a258e,1225769.9974919169
0122a4305,817393.6824140728
01230d8ba,930169.568636533
012414f4e,5416666.66
012452125,2257347.5132313683
0124529b5,268000.0
012556288,2482652.785420788
01257c24c,1853210.8467834985
01258b972,1389314.5588187827
0125b64db,1290061.0099049385
01295ef92,4118226.071866451
012a2752f,2497994.954709716
012b6ba95,380000.0
012b96b58,2202482.917294939
012e881b9,2521816.4341744306
012f25e94,3638401.8606422134
012fa70bb,4170000.0
01304fc0a,2050579.7713059792
013230913,3073550.5585571374
01336ceb8,1274600.5794262486
0133b85e7,982610.3250886569
0136f8766,1910748.8512581005
0137356b9,2224739.013030812
013750184,638657.6811983852
013a3f07c,1856680.745848507
013cc1c13,1606179.339082515
013e96334,1805962.445254604
013fae0b1,3924691.860232163
014076343,1291074.845802031
0140ea0ba,2466218.192463805
0143ee127,282899.6670031243
014461014,1898037.5858204274
01446634f,800000.0
014729fb2,17000000.0
014749c88,3555000.0
014787fc1,1460000.0
014a6143c,1485657.6513316561
014af25cd,1019902.9275934406
014b5797e,5802718.908902407
014badcb1,1318194.4372669703
014c523b1,20000000.0
014e55fdb,1006989.8046332177
014ea0456,1713418.7366689977
0151cc525,1517700.9999655813
015409983,4168337.0336224088
015411bfe,1419687.298937097
01560b792,47000.0
0157b07da,2584820.489146572
01587bbbc,1221372.3077170015
0158ba234,1866510.9612948855
01590d52a,14800000.0
015a40790,3553815.9438577928
015b07817,408866.34647413885
015fc3313,4509157.5888772905
01604ee4b,9655201.265968796
016054375,3300397.149453927
01642dec0,3071128.9246612047
0166ab5ea,1026681.4188764069
016b405be,2200000.0
016bdc940,7929505.650387805
016c31d1a,200000.0
016d290da,10000000.0
016decdd2,2452932.6880739005
016ee1214,7149728.949710538
016efef23,7310243.230520528
016f60448,4085579.092904727
017029678,2479294.2717271894
01704d4ca,896827.6260610506
0172638ce,2550264.797710546
0173e6be5,12103108.730205642
0174ed320,1060000.0
017623c5c,3672244.1633200967
017a4044f,1991086.5810218027
017a6c7f9,4054566.748615903
017ae7ac3,1922577.345424724
017b80d83,5333333.34
017d9f1a4,1000000.0
017e22e34,1376686.7387754982
017e9a902,10164786.514260994
0180f14e9,2016011.6540658057
018148c57,2642476.179416336
018166b42,1751890.447406245
0181a6d0e,2340731.780752453
018283661,1117412.5067754046
0183f9b32,1960979.350629648
0186cbba4,1653038.9121691352
0188bc86f,1268684.0392632599
01890383f,400000.0
018965366,2484855.4132873584
0189c8ab0,5512932.107156889
018d514a2,2483673.537483569
018d765bb,1387661.4036529372
018dbbe73,1847385.5919226336
018de39ca,2317781.405768283
018fd935f,9053865.165782286
018ffc9fa,1516419.2784340007
019372984,2172924.199071549
01937e592,600000.0
019381521,1224126.478932069
01952e574,2000000.0
019540ad9,15115360.832382388
01955815c,2105859.6877914136
0196be03d,2076766.011428964
01978c738,1292691.1807065913
0197f607c,2549746.5299684596
01980e862,930169.568636533
019823615,1375980.249133351
019ab3785,1739209.9617225148
019c0d544,3427562.972990063
019c5ad1d,3568372.165117829
019cff829,4514500.381495345
019ed3e51,1833164.51849468
019fd88df,1565598.259300321
01a0a9e06,1085929.9063885699
01a1f927c,1709096.9940194406
01a4d6c6c,911049.1473660421
01a697820,1630597.731409761
01a72cedb,383268.8367845617
01a900d08,1337756.8462351467
01a960c35,1639287.2304128215
01aa854be,1663812.2955447098
01ab08b6a,1279569.5906816812
01ad8126b,4255400.311052077
01af69076,6588856.248359176
01aff9a04,2933838.130092007
01b128a94,1186205.1551024416
01b1e697f,2833932.992881471
01b3159e1,4002400.653578544
01b342719,2100000.0
01b375dad,9705508.052635096
01b6d93e9,1360408.1605547776
01b6e8722,200000.0
01b728f6c,1807135.7051862138
01b784536,2759375.147321238
01b7d0580,20000000.0
01b7defea,614696.2425970703
01b80bb3c,1668824.9056627813
01b8c1484,2920854.767038087
01bbb0d76,827998.3787606438
01bc848d9,1186524.8742542723
01bd8211e,1766758.3825062755
01bdda11d,3797393.7921428466
01be390b4,1130612.5941306876
01be6122c,2604334.489635274
01c1d1fb0,3000000.0
01c33d5d2,1244828.2853179825
01c34e2ff,1676061.785533344
01c362322,6720000.0
01c553e1a,1713667.7533774942
01c65531d,1688173.3285941628
01c6933d0,40000000.0
01c74c797,3322462.727553604
01c7eafe8,2717104.4461727263
01c81cd35,12123111.387987595
01c898445,2595328.1721671103
01c9fd3a7,1483536.699944582
01ca7113f,1622669.92998023
01cb0f6ea,4938343.213094597
01cc582f5,190000.0
01cca8141,400000.0
01cef01a2,3000000.0
01d10e85d,2618187.2999743535
01d193713,4000000.0
01d2fecbe,1173455.7339353338
01d38c28f,1508416.686734948
01d396bc2,1953366.360258385
01d7bfe15,2689432.6179291983
01d8282f2,1630965.5669427267
01d94bd22,7555928.768181232
01da2afeb,4840463.779625545
01db02cda,4706343.641761793
01dd4ee95,1157834.1997448625
01dd8785b,733627.3081472823
01dff0d9c,1922738.6858080926
01e04a9fb,1153766.887910005
01e06a9f0,1270987.6407799856
01e1970fb,2487696.8200048534
01e1ee7f9,1973407.329555771
01e37465e,50000.0
01e38e47e,805747.6824380308
01e6618b1,7168440.858671998
01e8de681,4855522.695485665
01e9513b2,1647797.4943992337
01ea633f5,3016286.849684083
01eba0824,1548923.729910019
01eca1d02,4526448.752284285
01ed1f78a,1990714.8069663667
01ee29ec7,7262122.927373536
01eed81f9,1523704.249382731
01ef1d226,3612547.8603978986
01f0030e3,1318042.4632911473
01f15fad3,1248192.604310284
01f330ffe,8400000.0
01f39eb1e,800000.0
01f44549a,1588791.9360732385
01f5a652b,1944493.071845867
01f889c84,19500000.0
01fa9c31e,1470089.230997048
01fd4e7e9,1547823.3708491398
01fde1134,1918241.817366863
01ff14471,12000000.0
01ffa7fbe,3194645.148644987
02001f60c,1866666.66
0201ea0a0,1949855.3611932755
0201fe232,1879938.4217571376
020699f8e,1357366.9280133964
0206a24ce,7996500.0
0206bfd06,5953881.793955002
020741219,2109345.3601194206
020816bdb,1158492.7527505672
0209a7570,3311277.1551580774
0209bf7b8,1475004.014074982
0209d2fd2,1264158.3974488713
020b294bd,2353603.577690283
020b5b442,1966046.2998109653
020bd2d15,1621738.3095178457
020eaebb2,2821446.006846237
020ed0585,2650462.5046736985
020f67b89,3566670.988815685
02118146a,1477579.5647547357
0211c154c,3842683.084345589
0211f9abc,1406501.163909924
021257ae5,2000000.0
02135d6ab,1531845.8434356933
02170db23,836637.7977226313
02180e987,2321252.7476757253
0218218c1,7132417.511074825
0218cd3d7,300000.0
0219f8398,1049353.0549337093
021aee575,100000.0
021bd4dca,1286714.9221538138
021da9216,580107.0479362834
021ebd418,20000000.0
021fd795a,5000000.0
02223cd36,8000000.0
0223c16c1,2020486.5588228547
022678dd2,1237705.5664346742
022792b0a,2410850.2381554055
022804284,1417793.5315514975
0228aa82d,1749322.1765206533
0229e75c4,1721606.9571023504
022a8c2f7,20000000.0
022cb2631,2680928.8941081557
0230d4064,6520363.313747438
023377ebc,1736572.4815040687
02342e4f7,926093.8894917608
0235e2eab,2822069.382742775
023990ec3,10000000.0
023ac9a3c,1974429.0827703716
023b81381,1757864.8404124938
023fa6bf0,3646376.0055969045
024078072,1800000.0
0241d1cc7,1759504.099592562
0241dbd70,1304891.9820047938
02423aea3,884319.4386812078
0242e62ca,8133333.34
024306e5d,1155164.880834414
0244ca2e6,1483427.3406184253
0245590f8,232000.0
0246d6ee2,2301652.533976523
024739c7d,1150121.1102410282
024766f47,8333333.34
024813220,1470266.9439636753
024890eac,2450485.9654816343
024c65d46,1529643.3303805038
024c8f9db,2160934.5819711885
024cbb5b4,673625.2823737977
024d9058c,2147950.7851090133
024fe32af,1803715.1690826681
025045845,3627812.0682731066
0250eb809,5000000.0
025179e5e,2024734.5859122186
02537cf5e,3121514.8114253166
0254223d8,5398416.704756656
0256c0b0e,8750000.0
025774ca3,2955794.8920822847
025786cb9,3755422.4683697456
0257e2b97,2484098.2571052625
025994da9,988379.4549461155
025a2f31f,1734486.6480497383
025a544da,2196367.590183117
025a96ed9,1973629.6812299439
025abdc92,2597414.439592084
025ba7d70,3474927.392962302
025c222b3,1992497.6933957082
025c7bb5f,1364759.7854035243
025e5d770,1366773.704750773
02635ccad,3277836.110728128
02648787c,21200000.0
026756d03,3017315.4462471
0267a271c,2562356.1890026974
02681ecec,1772416.7343922022
02697d7c3,2047222.2930009384
0269a6f71,2085760.3389498645
0269d314c,2098749.3889371906
0269dba28,1872249.8314502388
026a61d88,2708000.0
026aeaa2c,2229713.550967923
026b02a83,1379427.3019728656
026baed22,1616628.0404138798
026c4e17b,1252761.2217919268
026c5991c,1489340.2602818513
026cf59d9,1400436.4117518114
026cfc392,324157.34350392263
0270a390f,1435124.435048037
0270be3af,2880263.1449839864
0270e156b,1578038.415377082
027124809,2148684.398532642
0272c405a,26344000.0
027400cb8,860000.0
0274ce8b8,2462549.9977704016
027769b10,2409200.23620481
0277d96d0,1675981.716590357
027a21566,9035959.778538544
027c75423,18000000.0
027cc80a8,2355707.7530160085
027d5aea6,3089333.34
02865c5ec,1034551.4181147942
0287280ba,2967858.539941427
02898064e,1528028.0536032252
028988631,1989859.6602001097
028a5c0d4,1923073.3616378673
028da53a4,160000.0
028ee267a,2237311.9822727386
0292f2fc5,2133101.8304627123
02975edfa,1866943.1828318103
029a9db2e,1490336.3465304177
029b14b56,2197391.089031955
029bbe7d3,1001333.4234530585
029c1e398,1660487.5652675317
029da4b41,1434532.8765315602
02a0c1918,2636718.0107085435
02a2a1bdf,3367019.5592421535
02a2c00e0,1556927.027637368
02a31514c,2505722.647329826
02a3dc04d,2000000.0
02a565b91,660859.660789963
02ac98fd5,3587685.258645793
02adff31a,9421706.748790357
02affe93a,2219970.914354885
02afff518,2236127.2705524643
02b000198,1007500.0
02b0b4bae,5969678.577018093
02b0c3fdb,1313610.8321269113
02b220cf1,3442786.6107348003
02b25ade0,11381969.318096634
02b413bb1,3563782.444180406
02b4aaba1,14864333.34
02b67ff32,1226249.3863310115
02b71a6b2,4817758.669208588
02b79188f,21100000.0
02b8961fc,2760610.337468462
02b96ff6c,3768866.1731221457
02bad4594,2593455.651141349
02bbd7b9d,2400000.0
02bcf8e90,1593757.866308225
02bde66d2,1149858.5822030432
02bfe3c59,1182830.436392473
02c119238,2782461.5213356484
02c16cb74,1235381.680845079
02c475e65,1446030.7617345082
02c4d224b,1388936.4097730475
02c6d9700,1492491.7736776674
02c74523d,8600000.0
02c7c5e05,1326957.6088761992
02c8a1f80,308000.0
02c8c7175,2107840.607428633
02c91d25d,2820711.9326592116
02ce4321f,1519322.9492302716
02cfae275,2520176.489790501
02d07cb78,2492768.3115191064
02d147e50,2302655.293815747
02d173c38,2343803.6516803927
02d1a1e82,3434425.807573666
02d2dc64c,1715821.5850606675
02d3dcc5a,2000000.0
02d67ed4c,3328533.215125799
02d682de1,1960856.7689501685
02d72b46d,1022250.2011348059
02da114c7,2508789.3126135874
02da41c7e,1791432.4448661127
02dad771a,2525748.4066362805
02db2bb9a,262000.0
02dc20d11,1156306.7539336993
02dc3b94d,1935291.1937777973
02dd17f6f,3730898.115515622
02deaaed6,848375.4672106819
02dfd3b7c,471932.9655018174
02e0b923c,11027399.58651742
02e23559a,2616996.3724105856
02e2acbaa,2230925.2670584745
02e5349d9,1498115.5746799007
02e6bbef5,4911589.615099386
02e7849bb,1368706.682817341
02e80faad,1277208.1406397182
02eaec8f8,2265297.447917184
02edb9180,30000000.0
02ee21874,14617217.114838038
02ef3cdc7,4054944.4014658057
02f18ce31,2858143.0445286245
02f20fa4a,2346034.5022893446
02f492e98,1522027.286130868
02f7d06a3,2256145.6190184997
02f8c9d39,2856441.737580783
02f928f97,10000000.0
02f97eb4f,3038327.013651142
02f9cc844,3792848.4942847723
02f9f46ac,885091.7754642698
02fb07a76,532208.200669738
02fb4683c,3192538.8445185306
02fd708e8,2518196.3439795016
03026bfdd,2946947.5018588128
0304186ba,1965089.844680737
03052941a,2550884.135829767
030553c29,365000.0
0306f5c13,949683.5447544699
03078adf4,1603272.1080420504
030a2297c,859117.6691841568
030b9a986,2024010.826132257
030bbd54c,1717376.790358174
030d81f86,2612981.415969176
03101eca5,5303062.491908776
0311bb483,1628946.8099595853
03121027c,3379521.7871728586
0312ea7f8,2614438.907253303
0313323d7,2019573.0602738103
03148fa17,1364844.162654123
0314aa65d,11248742.540441478
03156f66a,1051510.1386346065
031775c5a,2786014.2479827236
0317cd26f,9066666.66
0317dc1c8,600000.0
031959763,2995818.5090961126
031961e5e,1916659.1825155965
031a6f52d,5902345.46048222
031af41a0,1886673.4266368714
031be3013,1457754.1912564416
031c054a3,3055138.330375092
031e02d13,1830699.1210075524
031fe6025,2585168.363380563
03226e167,6414076.58011641
032313121,2117564.8726291303
03252fdf8,2179805.4169696188
0325ef5e3,777224.4184950915
03278afaa,1748028.99326937
0329abefe,3072513.0877648387
032b82f0c,5807555.0428887615
032cb3413,1091149.8252308955
032f7abe9,1290011.4934617055
032fd3cf7,1801635.4029144773
033135e05,20598000.0
03316e7c8,1556831.1751185497
0333c53fa,656686.7048338635
033611b09,9209817.730220847
033656403,800000.0
0337427ab,5207967.299867513
0338d1fb6,3232076.6610037494
033948435,35000000.0
033b70fcb,934895.610273146
033d3323b,2790902.7742026956
033db5f65,790620.9034741237
0341af76c,1368118.7918773473
03434b4b4,3718132.7508125063
0344e4977,2935789.4717219826
0346fb76b,7136294.878383175
034ad33d6,20000000.0
034af5dae,25308000.0
034b70bda,2580185.4469550787
034f2607b,2113333.34
034f28339,6800000.0
034fb173b,2891188.505666173
03504923d,11855059.844376
035226e6e,360000.0
035585d5c,2599861.7137375115
035643e2b,1063071.1102550204
0356dfccd,1575883.9698488154
0356fc880,2918151.996129837
03578cd16,1316352.1120923145
0358c22f6,1548224.2198302436
035a91cf2,8316645.603308482
035b789d2,1518341.2995443684
03610ecc7,1860677.0000909434
03656e62f,3276708.1512872386
0365b7b3a,3764888.8005571356
0365f0a9f,3265072.5616908767
0367cb231,1723131.7056898822
03687090c,1668747.007268628
036b2dd1e,1310171.69284044
036f3dd40,1872586.8816993076
03700787a,9775305.798469372
03705c6ef,2578248.863511963
03722e7be,9828659.759079223
037248721,1094463.4657508323
037269293,3236795.396946622
03782136e,2939600.4166122465
03796cf0e,4038620.930416424
037dc14e7,2174740.2711972417
037ec2166,12670212.036418207
037f61da3,8775136.936606174
0380c62db,7546316.806046648
03857cb43,1761555.997815818
0387bf802,2384686.104717365
038838fee,2055381.6002154392
0388b0dc1,2371566.8792573055
038ad1732,2283143.937506721
038b7c09a,2511698.3956514806
038c061e1,13608160.13265511
038da9843,11217739.890963389
038ded2fe,1008400.0
038f623c2,1418993.9424617619
039105297,2823976.4369106474
0391c19bf,5791788.12197003
0393e0694,5772378.829552459
03949736d,10770993.059339872
03959e9a9,2107145.8499503103
03968aeb0,968705.3825000101
039a844b4,2871325.842802358
039e289ac,1630409.8482376644
03a062fbb,2216857.3052509357
03a4623d5,2459691.0726880883
03a546322,2655326.4594535385
03a5c6003,1335133.033813597
03a5f4351,1670257.689157086
03a81c915,3380395.3599227816
03aaf818c,2211789.8330167327
03ab8fc70,1228505.9122666842
03aea7af1,2221451.5963834226
03b10328e,2502995.482903416
03b27dded,3777184.5424980186
03b46ad5d,1745547.9997636396
03b4b4a3e,1888832.296058851
03b67d81b,5617458.124399913
03b6c19da,4652540.546364857
03b835ca7,2125461.981479695
03b882553,2296327.420248067
03b99b5f9,1429547.3865417999
03b9a2af2,1655933.6537943028
03baf448a,4027267.995577828
03bedbe9d,1660609.796364734
03bfd20b9,1403070.7991546597
03bfe3bc5,180000.0
03c18ac69,1327844.0536833347
03c27a2bf,1223452.73516657
03c760f76,1446744.308606219
03c8caae7,1192358.4278569638
03c9a65f8,1420079.9251952698
03cdb39c1,1210266.804274428
03d4bd5b8,5530000.0
03d73e9c5,2389530.4988917983
03d854501,2029963.9044920981
03d893c26,3494966.611396235
03da7d69e,2039002.3604249635
03db05222,2200000.0
03dc6875e,900000.0
03dfb0bd7,826767.377821534
03e09458b,2747428.9546845616
03e10ddf7,1876020.6107157094
03e28b99f,2058258.8575478594
03e58b888,1328725.464944075
03e592e94,1293228.7342153427
03e755a97,2720619.6314755343
03e78798a,4000000.0
03e823704,1950469.3456452743
03e882a88,2457713.9592266157
03e897c29,1538557.504391131
03ebad6bc,1305308.8879592035
03ebf5ecf,960497.178748822
03ec3ab4e,741825.1042092482
03ec5eed1,20000000.0
03ed5c911,1972617.3947155243
03ed976ab,1339407.979760047
03ef34c90,1582022.5109403708
03f203cfa,1500000.0
03f3c8c46,2460911.44265261
03f492c31,1563778.7720418216
03f5b5e4a,899588.2575415932
03f6822ee,1645728.3831680287
03f6de512,5600000.0
03f73ef0e,11700000.0
03f74f010,1583675.5424614192
03f82bc6c,500000.0
03fa0306c,1806106.6006302203
03fc7fa27,1200000.0
03fe6e716,1483384.5313386365
03ffe3f49,1779833.9675469492
04023973e,1179135.1499750786
04042f2d4,3004236.966982872
04045c3a4,1900891.8789211793
0404fb8e2,1753502.0819721133
0406e6e47,3685649.8155867276
040951939,2296806.9091054476
0409890f8,4107365.2990788124
040ca2949,1065092.1061951404
040f6b98c,2074883.8624618028
040fb51e2,2452789.7702949946
0411c1468,3175465.243777093
04127fa80,2693990.6517004706
0412f421d,3179204.663955425
041346d0f,1383476.052896766
04137899d,30000000.0
0419a598f,2887688.535025479
041abacf2,1208018.1829326402
041ac253e,640532.2124153787
041ae628c,2616948.687909063
041b2eaa1,246000.0
041d211ec,1804654.4820799462
041d6aa88,1473041.455656349
041e0fa5a,966365.3166708719
041fec996,2629077.534965089
042091615,1433561.095958974
0423774bc,1457973.6104349375
04245c9ab,1999723.7139163734
0425713aa,800000.0
042576594,2738809.9711375535
04258a134,1409814.7784847189
04290d6e3,6000000.0
0429ef94f,4419000.0
042acad39,4040000.0
042b75b8b,2424666.66
042b8215b,14230524.518380163
04305a384,2324939.939486202
04314d3a3,1677967.7054302883
04315db05,1738944.9957470181
04345543a,3236376.6476704734
043593500,4041802.4717142046
0436f2c86,2247338.3634473495
04370ab18,2303187.7961392216
0437281f5,100000.0
0438dc28d,1992098.9392117576
043be1af1,1943921.3641056635
043c23fbe,1400000.0
043dce29d,1851903.6659136543
043e4b825,2350815.162630941
043f5244b,2227837.4224785636
043fd2e42,5947743.373291384
0441a98fe,2931169.4990973365
044541178,2713942.786022496
04457b1e5,1867378.216607968
04462ec86,4800818.097456657
044683ae6,745764.8683201732
0448aa36f,2023187.8842595213
0449d0137,4252000.0
044b95f86,3674285.8432212505
044b97b6c,1348938.6358434632
044c7fd20,2385778.5268820617
044c8dfd9,950014.6827938759
044d8ee8d,1347211.823571338
044eb2751,930169.568636533
044efc778,2144971.905885433
045082aa1,2078894.1596291647
04518a146,1249006.8500919954
045239fe8,50000.0
0453a3e09,3197812.471577485
0454417ec,14000000.0
0454de019,1980597.3770702246
04562691c,2239354.4308081334
0458a04a0,2693163.3600864992
045901f6a,5000000.0
045986d3a,2214369.854023974
045bce540,1665898.3978965783
045ce5b8c,2496731.2640953427
046021d41,1098915.1541293028
0462e36a5,1322218.2541840097
046526fe2,3059065.9504053956
04655596d,2787200.047148504
04658f5b6,1193023.5650060393
046692f4b,2187782.569466084
046868511,970500.0
046892828,569932.5608349238
046b3d7ef,8689353.263609756
046c924e3,2600000.0
046e2664e,2884503.3419883195
046e3b5b4,21733333.34
046f20f0d,2076387.213235587
047157871,1876495.8810813662
04722b965,1293775.745072894
0478dd0a3,2606884.74307109
0479371c3,2873884.7607561485
047ac78ea,1519060.7385001578
0481e6914,667153.7416612201
04822e352,1739941.6721306988
0483111ba,4022308.6905250265
0483794aa,4908000.0
048443c83,2126595.506476768
04847c5ea,2640001.5831985273
048658031,2872099.455336176
048694692,20000000.0
048712c35,200000.0
048b1b81c,3045770.446356724
048def5ee,12000000.0
048e4e5ce,1527858.97101681
049036175,40000000.0
04905d5d0,2236176.6539345034
0490bce2f,1369728.3927416883
0492364a6,997571.6003180287
0493c1057,1000000.0
0494cbc16,2233333.143799482
049670925,1687168.33988384
04998f537,2596006.6469470616
04999528c,1019711.5647446011
049a35c33,1651584.752889276
049a8e3e5,1065134.1619988524
049ab0d4d,1274188.3750188756
049b66c17,2293207.2327756505
049e17289,500000.0
049e7e088,2610771.348993877
04a049e48,672439.1379281699
04a095504,3567907.086626221
04a105753,1744503.8586653236
04a231167,1186387.818635561
04a3c6d21,1018938.0425173651
04a5a539f,2450456.6279835724
04a746dc8,1848178.1795463325
04a992add,1044521.6151430946
04a9e4aeb,955255.1323365994
04aa2e15a,2000000.0
04aa6b5fc,2167175.852273868
04ab00450,930169.568636533
04ab1de8e,16666666.66
04ad57b6d,1503507.0184674223
04ae21348,972353.0854867994
04af5fa34,1381931.2789322236
04afeb8ac,8133391.622282828
04b0e1550,694131.724515196
04b1ca833,1183075.6896597368
04b2cb591,1515563.0847648203
04b2d3d86,1577011.5821581078
04b432011,1076709.5833875632
04b44859f,1431724.800334149
04b56ec7a,1801736.253697253
04b7f99d1,3110000.0
04b9581f6,2642586.7790769837
04b98c616,1523478.426830258
04b993254,1956659.639500868
04ba2dd27,1076712.3226402898
04bfe03f9,2986368.3030423857
04c147ebb,1001853.5340427372
04c1c0844,3916042.3060427504
04c1c5c42,1833830.7628843412
04c26c79a,927198.1638302144
04c361aa2,12057453.617778383
04c458cd8,1293128.6420065244
04c59d3cd,1603879.6509766683
04c5e1daf,1668747.007268628
04c82f4d9,1314475.7849976653
04c84a436,1048385.1461136127
04c9f9d02,3509395.827428214
04d0d5de5,600000.0
04d1b813d,1445256.8862724837
04d3f5d25,2337417.162003793
04d4c2c11,4378381.808868413
04d57e1a7,1781707.0550964782
04d908feb,5319850.273608815
04d9847b7,2618860.859338201
